# ppms_temperature_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Temperature"	"volt"	"X"	"Y"	"X"	"Y"
# 49	641
76	7.025	2.04986e-06	-1.7509e-07	2.08851e-06	-1.83006e-07
76	7.05	2.0778e-06	-1.28523e-07	2.11784e-06	-1.34111e-07
76	7.075	2.10108e-06	-1.86265e-07	2.06383e-06	-1.62517e-07
76	7.1	2.11039e-06	-1.46219e-07	2.1062e-06	-1.64379e-07
76	7.125	2.0927e-06	-1.41562e-07	2.09875e-06	-1.27126e-07
76	7.15	2.07966e-06	-1.37837e-07	2.06988e-06	-1.67639e-07
76	7.175	2.07407e-06	-1.31317e-07	2.13321e-06	-1.32714e-07
76	7.2	2.08338e-06	-1.69502e-07	2.10108e-06	-1.76021e-07
76	7.225	2.0899e-06	-1.76952e-07	2.12017e-06	-1.53203e-07
76	7.25	2.07593e-06	-1.31317e-07	2.08012e-06	-1.74624e-07
76	7.275	2.07314e-06	-1.35043e-07	2.1239e-06	-1.77418e-07
76	7.3	2.1076e-06	-1.14553e-07	2.07221e-06	-1.76487e-07
76	7.325	2.06848e-06	-8.94074e-08	2.09922e-06	-1.90922e-07
76	7.35	2.09735e-06	-1.0524e-07	2.08292e-06	-1.55532e-07
76	7.375	2.11505e-06	-1.52738e-07	2.12017e-06	-1.72761e-07
76	7.4	2.08897e-06	-1.24798e-07	2.11086e-06	-1.63448e-07
76	7.425	2.08618e-06	-1.26661e-07	2.10201e-06	-1.81609e-07
76	7.45	2.06662e-06	-1.34111e-07	2.10434e-06	-1.69036e-07
76	7.475	2.09735e-06	-1.34111e-07	2.14485e-06	-1.66708e-07
76	7.5	2.09456e-06	-1.27592e-07	2.12948e-06	-1.76487e-07
76	7.525	2.09456e-06	-1.18278e-07	2.10061e-06	-1.6857e-07
76	7.55	2.0601e-06	-1.60188e-07	2.12157e-06	-1.89525e-07
76	7.575	2.11505e-06	-1.65776e-07	2.10015e-06	-1.55066e-07
76	7.6	2.11505e-06	-9.22014e-08	2.1225e-06	-1.55997e-07
76	7.625	2.09922e-06	-1.46219e-07	2.12809e-06	-1.59257e-07
76	7.65	2.10108e-06	-1.04309e-07	2.13135e-06	-1.86731e-07
76	7.675	2.09549e-06	-1.63914e-07	2.09968e-06	-1.53669e-07
76	7.7	2.09456e-06	-1.27592e-07	2.12017e-06	-1.93716e-07
76	7.725	2.11039e-06	-1.34111e-07	2.11086e-06	-1.76487e-07
76	7.75	2.0778e-06	-1.37837e-07	2.10713e-06	-1.51341e-07
76	7.775	2.14764e-06	-1.23867e-07	2.11784e-06	-1.54135e-07
76	7.8	2.09177e-06	-1.31317e-07	2.13135e-06	-1.67173e-07
76	7.825	2.15323e-06	-1.50875e-07	2.13461e-06	-1.546e-07
76	7.85	2.19049e-06	-1.36905e-07	2.13554e-06	-1.71364e-07
76	7.875	2.09549e-06	-1.24798e-07	2.11086e-06	-1.6857e-07
76	7.9	2.13181e-06	-1.84403e-07	2.12157e-06	-1.80677e-07
76	7.925	2.10853e-06	-1.46219e-07	2.15556e-06	-1.64379e-07
76	7.95	2.12902e-06	-1.36905e-07	2.13228e-06	-1.64845e-07
76	7.975	2.08804e-06	-1.30386e-07	2.12855e-06	-1.96044e-07
76	8	2.13274e-06	-1.56463e-07	2.12855e-06	-1.70433e-07

78	-8	1.93903e-06	-1.01515e-07	1.9665e-06	-1.44356e-07
78	-7.975	1.92506e-06	-1.74158e-07	1.92739e-06	-1.49478e-07
78	-7.95	1.89339e-06	-1.22004e-07	1.93344e-06	-1.63914e-07
78	-7.925	1.89059e-06	-1.21073e-07	1.93717e-06	-1.55997e-07
78	-7.9	1.88314e-06	-6.05364e-08	1.94182e-06	-1.51341e-07
78	-7.875	1.90642e-06	-1.08965e-07	1.92552e-06	-1.38768e-07
78	-7.85	1.90177e-06	-1.38768e-07	1.94881e-06	-1.546e-07
78	-7.825	1.89618e-06	-9.59267e-08	1.94182e-06	-1.43425e-07
78	-7.8	1.88407e-06	-1.22004e-07	1.95486e-06	-1.52738e-07
78	-7.775	1.8105e-06	-1.08034e-07	1.9665e-06	-1.53669e-07
78	-7.75	1.88221e-06	-1.06171e-07	1.94322e-06	-1.56463e-07
78	-7.725	1.88128e-06	-1.50875e-07	1.91528e-06	-1.6112e-07
78	-7.7	1.86452e-06	-1.15484e-07	1.95253e-06	-1.5041e-07
78	-7.675	1.91575e-06	-9.22014e-08	1.95579e-06	-1.78349e-07
78	-7.65	1.88407e-06	-6.89183e-08	1.93391e-06	-1.72761e-07
78	-7.625	1.885e-06	-1.09897e-07	1.97162e-06	-1.81143e-07
78	-7.6	1.90829e-06	-1.28523e-07	1.94648e-06	-1.52272e-07
78	-7.575	1.88966e-06	-1.39699e-07	1.94508e-06	-1.69502e-07
78	-7.55	1.87942e-06	-1.24798e-07	1.93484e-06	-1.27592e-07
78	-7.525	1.85893e-06	-1.08034e-07	1.92971e-06	-1.57394e-07
78	-7.5	1.88873e-06	-9.6858e-08	1.95114e-06	-1.73693e-07
78	-7.475	1.88407e-06	-1.32249e-07	1.93903e-06	-1.41096e-07
78	-7.45	1.86917e-06	-1.10828e-07	1.94508e-06	-1.7509e-07
78	-7.425	1.87662e-06	-1.03377e-07	1.93949e-06	-1.51341e-07
78	-7.4	1.87103e-06	-1.45287e-07	1.94322e-06	-1.58326e-07
78	-7.375	1.86265e-06	-1.06171e-07	1.92692e-06	-1.52738e-07
78	-7.35	1.858e-06	-7.54376e-08	1.97349e-06	-1.59723e-07
78	-7.325	1.86638e-06	-1.17347e-07	1.93949e-06	-1.70899e-07
78	-7.3	1.92413e-06	-1.34111e-07	1.92785e-06	-1.58791e-07
78	-7.275	1.91388e-06	-1.08965e-07	1.93158e-06	-1.42493e-07
78	-7.25	1.86172e-06	-1.34111e-07	1.92646e-06	-1.45753e-07
78	-7.225	1.86638e-06	-1.18278e-07	1.93484e-06	-1.58326e-07
78	-7.2	1.86172e-06	-8.38195e-08	1.93158e-06	-1.46684e-07
78	-7.175	1.8403e-06	-1.34111e-07	1.95346e-06	-1.63914e-07
78	-7.15	1.83658e-06	-1.15484e-07	1.94927e-06	-1.52272e-07
78	-7.125	1.87383e-06	-1.27592e-07	1.92785e-06	-1.60188e-07
78	-7.1	1.88687e-06	-1.48081e-07	1.94555e-06	-1.65311e-07
78	-7.075	1.84682e-06	-8.66135e-08	1.94415e-06	-1.49478e-07
78	-7.05	1.885e-06	-1.58326e-07	1.95672e-06	-1.46684e-07
78	-7.025	1.90456e-06	-1.32249e-07	1.94974e-06	-1.49944e-07
78	-7	1.87848e-06	-1.22935e-07	1.95952e-06	-1.28058e-07
78	-6.975	1.86172e-06	-1.15484e-07	1.9218e-06	-9.5461e-08
78	-6.95	1.87662e-06	-1.04309e-07	1.95859e-06	-1.48081e-07
78	-6.925	1.85706e-06	-7.82316e-08	1.96185e-06	-1.70899e-07
78	-6.9	1.87942e-06	-1.04309e-07	1.97954e-06	-1.76021e-07
78	-6.875	1.86917e-06	-1.29455e-07	1.94136e-06	-1.33646e-07
78	-6.85	1.88966e-06	-1.22004e-07	1.96278e-06	-1.37371e-07
78	-6.825	1.90829e-06	-1.22004e-07	1.94089e-06	-1.38302e-07
78	-6.8	1.8701e-06	-1.37837e-07	1.96091e-06	-1.21539e-07
78	-6.775	1.87103e-06	-1.22935e-07	1.94136e-06	-1.76952e-07
78	-6.75	1.885e-06	-1.22004e-07	1.97023e-06	-1.33646e-07
78	-6.725	1.86824e-06	-1.14553e-07	1.96324e-06	-1.75555e-07
78	-6.7	1.86172e-06	-1.50875e-07	1.93158e-06	-1.6112e-07
78	-6.675	1.88221e-06	-1.11759e-07	1.97861e-06	-1.87662e-07
78	-6.65	1.85427e-06	-1.03377e-07	1.95067e-06	-1.44356e-07
78	-6.625	1.87476e-06	-1.0524e-07	1.9041e-06	-1.95579e-07
78	-6.6	1.87569e-06	-1.3318e-07	1.92785e-06	-1.12225e-07
78	-6.575	1.89618e-06	-1.41562e-07	1.92692e-06	-1.5041e-07
78	-6.55	1.94834e-06	-1.09897e-07	1.97349e-06	-1.52738e-07
78	-6.525	1.89432e-06	-1.27592e-07	1.96278e-06	-1.73693e-07
78	-6.5	1.93251e-06	-1.10828e-07	1.97256e-06	-1.43425e-07
78	-6.475	1.85986e-06	-1.22004e-07	1.95533e-06	-1.68105e-07
78	-6.45	1.89991e-06	-6.7987e-08	1.97814e-06	-1.51341e-07
78	-6.425	1.90177e-06	-1.37837e-07	1.95859e-06	-1.31317e-07
78	-6.4	1.87848e-06	-1.15484e-07	1.97209e-06	-1.52738e-07
78	-6.375	1.89152e-06	-1.41562e-07	1.94229e-06	-1.58791e-07
78	-6.35	1.90177e-06	-1.32249e-07	1.97768e-06	-1.5041e-07
78	-6.325	1.92971e-06	-1.13622e-07	1.95812e-06	-1.67639e-07
78	-6.3	1.95486e-06	-1.13622e-07	1.97256e-06	-1.84868e-07
78	-6.275	1.93903e-06	-1.30386e-07	1.9502e-06	-1.4389e-07
78	-6.25	1.885e-06	-1.04309e-07	1.95952e-06	-1.08965e-07
78	-6.225	1.96976e-06	-8.00942e-08	1.97675e-06	-1.49478e-07
78	-6.2	1.9381e-06	-1.30386e-07	1.95346e-06	-1.64845e-07
78	-6.175	1.90923e-06	-1.50875e-07	1.99956e-06	-1.58791e-07
78	-6.15	1.94089e-06	-9.59267e-08	1.97442e-06	-1.41562e-07
78	-6.125	1.91575e-06	-1.52738e-07	1.97675e-06	-1.47616e-07
78	-6.1	1.96883e-06	-9.6858e-08	1.97116e-06	-1.3644e-07
78	-6.075	1.96138e-06	-1.30386e-07	1.99584e-06	-1.59723e-07
78	-6.05	1.96697e-06	-1.04309e-07	1.95439e-06	-1.16416e-07
78	-6.025	1.98373e-06	-1.10828e-07	1.98979e-06	-1.55066e-07
78	-6	1.98466e-06	-1.20142e-07	1.97814e-06	-1.32714e-07
78	-5.975	1.96976e-06	-1.03377e-07	1.98839e-06	-1.62982e-07
78	-5.95	1.97442e-06	-1.11759e-07	1.99398e-06	-1.48081e-07
78	-5.925	1.99118e-06	-1.18278e-07	2.00003e-06	-1.48081e-07
78	-5.9	1.96045e-06	-1.22004e-07	2.01121e-06	-1.5041e-07
78	-5.875	2.03775e-06	-1.24798e-07	1.99724e-06	-1.60654e-07
78	-5.85	2.06848e-06	-1.22004e-07	2.01027e-06	-1.52738e-07
78	-5.825	2.00701e-06	-1.41562e-07	1.97442e-06	-1.41562e-07
78	-5.8	2.02005e-06	-9.9652e-08	2.00282e-06	-1.56463e-07
78	-5.775	2.0275e-06	-1.22004e-07	1.99817e-06	-1.52272e-07
78	-5.75	2.06103e-06	-1.34111e-07	1.98746e-06	-1.37837e-07
78	-5.725	2.03682e-06	-1.18278e-07	2.03356e-06	-1.73693e-07
78	-5.7	2.05917e-06	-1.1269e-07	2.00189e-06	-1.81609e-07
78	-5.675	2.05451e-06	-1.1269e-07	2.02192e-06	-2.26312e-07
78	-5.65	2.06289e-06	-1.38768e-07	2.00376e-06	-1.44822e-07
78	-5.625	2.12716e-06	-1.1269e-07	2.01912e-06	-1.59723e-07
78	-5.6	2.09922e-06	-1.29455e-07	2.0275e-06	-1.7183e-07
78	-5.575	2.10573e-06	-1.52738e-07	2.01819e-06	-1.46684e-07
78	-5.55	2.12902e-06	-1.18278e-07	2.03542e-06	-1.31317e-07
78	-5.525	2.08431e-06	-1.28523e-07	2.04147e-06	-1.5786e-07
78	-5.5	2.12343e-06	-1.15484e-07	2.04054e-06	-1.38768e-07
78	-5.475	2.11784e-06	-1.17347e-07	2.05824e-06	-1.58791e-07
78	-5.45	2.13833e-06	-1.1269e-07	2.04706e-06	-1.77418e-07
78	-5.425	2.17652e-06	-1.45287e-07	2.04939e-06	-1.76021e-07
78	-5.4	2.19235e-06	-1.3318e-07	2.0466e-06	-1.82074e-07
78	-5.375	2.19887e-06	-1.35974e-07	2.0615e-06	-1.3318e-07
78	-5.35	2.16441e-06	-1.51806e-07	2.04566e-06	-1.44356e-07
78	-5.325	2.20352e-06	-1.43425e-07	2.0615e-06	-1.75555e-07
78	-5.3	2.23053e-06	-1.10828e-07	2.10201e-06	-1.50875e-07
78	-5.275	2.21749e-06	-1.52738e-07	2.08431e-06	-1.76952e-07
78	-5.25	2.24078e-06	-1.37837e-07	2.11924e-06	-1.70433e-07
78	-5.225	2.26872e-06	-1.38768e-07	2.1048e-06	-1.86265e-07
78	-5.2	2.25102e-06	-1.52738e-07	2.09456e-06	-1.87662e-07
78	-5.175	2.30597e-06	-1.26661e-07	2.09735e-06	-1.77884e-07
78	-5.15	2.29107e-06	-1.83471e-07	2.1239e-06	-1.77884e-07
78	-5.125	2.25195e-06	-1.546e-07	2.12995e-06	-1.79746e-07
78	-5.1	2.29852e-06	-1.62982e-07	2.11412e-06	-1.94647e-07
78	-5.075	2.32832e-06	-1.41562e-07	2.11645e-06	-1.89059e-07
78	-5.05	2.34043e-06	-1.39699e-07	2.13554e-06	-1.75555e-07
78	-5.025	2.33298e-06	-1.32249e-07	2.15416e-06	-1.87197e-07
78	-5	2.38048e-06	-1.32249e-07	2.16394e-06	-1.64845e-07
78	-4.975	2.38234e-06	-1.03377e-07	2.15463e-06	-2.00701e-07
78	-4.95	2.38048e-06	-1.52738e-07	2.1537e-06	-1.71364e-07
78	-4.925	2.43915e-06	-2.28175e-07	2.17186e-06	-1.75555e-07
78	-4.9	2.4019e-06	-1.46219e-07	2.19142e-06	-1.55066e-07
78	-4.875	2.39817e-06	-1.48081e-07	2.1686e-06	-1.81609e-07
78	-4.85	2.50248e-06	-1.546e-07	2.20352e-06	-1.69967e-07
78	-4.825	2.46895e-06	-1.51806e-07	2.21144e-06	-1.79746e-07
78	-4.8	2.49689e-06	-1.44356e-07	2.17605e-06	-1.96044e-07
78	-4.775	2.49317e-06	-1.52738e-07	2.21144e-06	-1.96044e-07
78	-4.75	2.49968e-06	-1.43425e-07	2.23612e-06	-1.56929e-07
78	-4.725	2.52204e-06	-1.62051e-07	2.20585e-06	-1.87197e-07
78	-4.7	2.56581e-06	-1.78815e-07	2.24078e-06	-1.55997e-07
78	-4.675	2.5565e-06	-1.64845e-07	2.2608e-06	-2.09083e-07
78	-4.65	2.61237e-06	-1.76021e-07	2.26546e-06	-1.95113e-07
78	-4.625	2.56301e-06	-1.55532e-07	2.2622e-06	-1.74624e-07
78	-4.6	2.61051e-06	-1.76021e-07	2.26825e-06	-1.86731e-07
78	-4.575	2.65522e-06	-1.76952e-07	2.28781e-06	-1.77884e-07
78	-4.55	2.64497e-06	-1.8254e-07	2.28501e-06	-2.16068e-07
78	-4.525	2.68409e-06	-2.00235e-07	2.26732e-06	-2.18396e-07
78	-4.5	2.70364e-06	-1.43425e-07	2.3204e-06	-1.96976e-07
78	-4.475	2.70271e-06	-1.546e-07	2.31947e-06	-1.7183e-07
78	-4.45	2.73997e-06	-1.73227e-07	2.32879e-06	-2.07686e-07
78	-4.425	2.75952e-06	-2.02098e-07	2.38048e-06	-1.93716e-07
78	-4.4	2.77442e-06	-1.76021e-07	2.34462e-06	-1.76952e-07
78	-4.375	2.75859e-06	-1.85334e-07	2.37442e-06	-1.84403e-07
78	-4.35	2.80609e-06	-1.27592e-07	2.38467e-06	-1.83471e-07
78	-4.325	2.82844e-06	-1.4715e-07	2.39212e-06	-1.95579e-07
78	-4.3	2.87314e-06	-1.62051e-07	2.39491e-06	-1.89525e-07
78	-4.275	2.87408e-06	-2.30038e-07	2.41819e-06	-2.16533e-07
78	-4.25	2.87687e-06	-2.03029e-07	2.41167e-06	-2.1048e-07
78	-4.225	2.8927e-06	-2.1048e-07	2.41447e-06	-1.86731e-07
78	-4.2	2.91133e-06	-1.99304e-07	2.43775e-06	-2.02564e-07
78	-4.175	2.9728e-06	-1.49013e-07	2.46476e-06	-2.00701e-07
78	-4.15	2.94951e-06	-2.40283e-07	2.46988e-06	-2.12342e-07
78	-4.125	2.96441e-06	-2.12342e-07	2.54765e-06	-2.16068e-07
78	-4.1	3.04078e-06	-2.30038e-07	2.48991e-06	-2.07686e-07
78	-4.075	3.06965e-06	-2.30969e-07	2.50574e-06	-1.92319e-07
78	-4.05	3.065e-06	-1.58326e-07	2.52064e-06	-2.16068e-07
78	-4.025	3.09852e-06	-2.23518e-07	2.52902e-06	-2.11411e-07
78	-4	3.11156e-06	-2.15136e-07	2.54113e-06	-2.00701e-07
78	-3.975	3.13671e-06	-1.97441e-07	2.57652e-06	-2.30038e-07
78	-3.95	3.14788e-06	-2.50528e-07	2.57233e-06	-2.15136e-07
78	-3.925	3.18514e-06	-2.00235e-07	2.57838e-06	-2.15136e-07
78	-3.9	3.26803e-06	-2.18862e-07	2.59608e-06	-1.91853e-07
78	-3.875	3.27454e-06	-2.11411e-07	2.6459e-06	-2.17465e-07
78	-3.85	3.29876e-06	-2.53322e-07	2.63519e-06	-2.33297e-07
78	-3.825	3.2941e-06	-2.18862e-07	2.64683e-06	-2.32832e-07
78	-3.8	3.32763e-06	-2.30969e-07	2.66732e-06	-2.23518e-07
78	-3.775	3.3267e-06	-2.1048e-07	2.68828e-06	-2.24915e-07
78	-3.75	3.37978e-06	-2.21656e-07	2.67384e-06	-2.22587e-07
78	-3.725	3.3891e-06	-2.1793e-07	2.69852e-06	-2.26778e-07
78	-3.7	3.40027e-06	-2.56116e-07	2.73298e-06	-2.23053e-07
78	-3.675	3.43939e-06	-2.56116e-07	2.7246e-06	-2.04892e-07
78	-3.65	3.45056e-06	-2.16068e-07	2.77582e-06	-2.22587e-07
78	-3.625	3.50272e-06	-2.56116e-07	2.76325e-06	-2.30038e-07
78	-3.6	3.53438e-06	-2.30038e-07	2.78979e-06	-2.34229e-07
78	-3.575	3.58095e-06	-2.61703e-07	2.79445e-06	-2.3842e-07
78	-3.55	3.61913e-06	-2.44008e-07	2.81075e-06	-2.20259e-07
78	-3.525	3.59492e-06	-2.29106e-07	2.81727e-06	-2.33763e-07
78	-3.5	3.65452e-06	-2.22587e-07	2.84846e-06	-2.22121e-07
78	-3.475	3.67501e-06	-2.44008e-07	2.82378e-06	-2.49131e-07
78	-3.45	3.67408e-06	-2.4494e-07	2.86011e-06	-2.2445e-07
78	-3.425	3.72903e-06	-2.48665e-07	2.8764e-06	-2.58909e-07
78	-3.4	3.743e-06	-2.46802e-07	2.91738e-06	-2.40283e-07
78	-3.375	3.77001e-06	-2.68223e-07	2.93834e-06	-2.12808e-07
78	-3.35	3.80819e-06	-2.77536e-07	2.91878e-06	-2.30503e-07
78	-3.325	3.82776e-06	-2.68223e-07	2.96907e-06	-2.43543e-07
78	-3.3	3.86781e-06	-2.59841e-07	2.96348e-06	-2.45405e-07
78	-3.275	3.91065e-06	-2.27244e-07	2.96814e-06	-2.29572e-07
78	-3.25	3.93859e-06	-2.68223e-07	3.01098e-06	-2.34229e-07
78	-3.225	3.92276e-06	-2.68223e-07	3.03706e-06	-2.67757e-07
78	-3.2	3.96839e-06	-2.42146e-07	3.04218e-06	-2.83124e-07
78	-3.175	4.03359e-06	-2.5239e-07	3.05708e-06	-2.70085e-07
78	-3.15	4.04849e-06	-2.88712e-07	3.08735e-06	-2.72414e-07
78	-3.125	4.04476e-06	-2.49596e-07	3.09387e-06	-2.59375e-07
78	-3.1	4.08481e-06	-2.65429e-07	3.09946e-06	-2.56581e-07
78	-3.075	4.0876e-06	-2.4494e-07	3.10737e-06	-2.83124e-07
78	-3.05	4.12579e-06	-2.73811e-07	3.14556e-06	-2.90109e-07
78	-3.025	4.17235e-06	-2.67291e-07	3.1409e-06	-2.97094e-07
78	-3	4.2152e-06	-2.77536e-07	3.20004e-06	-2.71017e-07
78	-2.975	4.17608e-06	-2.8778e-07	3.21261e-06	-2.98025e-07
78	-2.95	4.29156e-06	-2.85918e-07	3.21587e-06	-2.90574e-07
78	-2.925	4.28225e-06	-2.8778e-07	3.2182e-06	-2.8778e-07
78	-2.9	4.33254e-06	-2.8033e-07	3.25545e-06	-2.88246e-07
78	-2.875	4.38283e-06	-2.55184e-07	3.26244e-06	-2.50993e-07
78	-2.85	4.37631e-06	-2.97094e-07	3.282e-06	-2.91506e-07
78	-2.825	4.43592e-06	-3.06407e-07	3.28293e-06	-3.18514e-07
78	-2.8	4.46106e-06	-3.00819e-07	3.30574e-06	-3.0501e-07
78	-2.775	4.46665e-06	-3.21308e-07	3.38537e-06	-2.89643e-07
78	-2.75	4.53371e-06	-2.79399e-07	3.34858e-06	-3.12461e-07
78	-2.725	4.51974e-06	-2.89643e-07	3.36209e-06	-2.70085e-07
78	-2.7	4.62684e-06	-3.6508e-07	3.37978e-06	-3.31087e-07
78	-2.675	4.66968e-06	-2.943e-07	3.38863e-06	-3.39469e-07
78	-2.65	4.63895e-06	-3.21308e-07	3.42775e-06	-2.82193e-07
78	-2.625	4.67806e-06	-3.16651e-07	3.4515e-06	-3.15255e-07
78	-2.6	4.69855e-06	-3.27827e-07	3.44731e-06	-2.98491e-07
78	-2.575	4.78889e-06	-2.98025e-07	3.4636e-06	-3.49248e-07
78	-2.55	4.77865e-06	-3.03613e-07	3.47245e-06	-3.404e-07
78	-2.525	4.75164e-06	-3.52973e-07	3.5288e-06	-2.92903e-07
78	-2.5	4.801e-06	-3.40866e-07	3.55813e-06	-3.32484e-07
78	-2.475	4.84756e-06	-3.58561e-07	3.54742e-06	-3.22705e-07
78	-2.45	4.89785e-06	-3.39003e-07	3.57909e-06	-2.92437e-07
78	-2.425	4.923e-06	-3.4366e-07	3.53532e-06	-3.58561e-07
78	-2.4	4.93138e-06	-3.55767e-07	3.57396e-06	-3.59027e-07
78	-2.375	4.96398e-06	-3.60424e-07	3.56e-06	-3.35278e-07
78	-2.35	4.99099e-06	-3.59492e-07	3.6359e-06	-3.31087e-07
78	-2.325	5.04966e-06	-3.54836e-07	3.65406e-06	-3.4366e-07
78	-2.3	5.08878e-06	-3.66012e-07	3.71692e-06	-3.59027e-07
78	-2.275	5.13255e-06	-3.41797e-07	3.71273e-06	-3.69737e-07
78	-2.25	5.17073e-06	-3.32484e-07	3.70482e-06	-3.72997e-07
78	-2.225	5.1847e-06	-3.62286e-07	3.73508e-06	-3.40866e-07
78	-2.2	5.18936e-06	-3.59492e-07	3.72018e-06	-3.59958e-07
78	-2.175	5.21544e-06	-4.00471e-07	3.75976e-06	-3.49248e-07
78	-2.15	5.28994e-06	-3.716e-07	3.76954e-06	-3.74393e-07
78	-2.125	5.33558e-06	-3.74393e-07	3.78584e-06	-3.72997e-07
78	-2.1	5.33371e-06	-3.80913e-07	3.8408e-06	-3.49713e-07
78	-2.075	5.38866e-06	-3.81844e-07	3.8422e-06	-3.88363e-07
78	-2.05	5.40356e-06	-4.05127e-07	3.86409e-06	-3.43194e-07
78	-2.025	5.44082e-06	-3.91157e-07	3.89575e-06	-3.58095e-07
78	-2	5.48273e-06	-3.92089e-07	3.8883e-06	-3.63683e-07
78	-1.975	5.50228e-06	-4.05127e-07	3.92881e-06	-3.6508e-07
78	-1.95	5.55164e-06	-3.90226e-07	3.9181e-06	-3.31553e-07
78	-1.925	5.56282e-06	-3.68806e-07	3.93952e-06	-3.81378e-07
78	-1.9	5.58331e-06	-3.85569e-07	3.95256e-06	-4.22357e-07
78	-1.875	5.60473e-06	-4.00471e-07	3.9507e-06	-3.98608e-07
78	-1.85	5.68017e-06	-4.08852e-07	3.98888e-06	-3.64615e-07
78	-1.825	5.72766e-06	-3.80913e-07	4.01636e-06	-3.74393e-07
78	-1.8	5.75747e-06	-3.84638e-07	4.01077e-06	-4.08387e-07
78	-1.775	5.75281e-06	-3.61355e-07	4.04476e-06	-3.63218e-07
78	-1.75	5.7705e-06	-4.05127e-07	4.07643e-06	-3.85104e-07
78	-1.725	5.83756e-06	-4.43311e-07	4.08481e-06	-3.69737e-07
78	-1.7	5.8031e-06	-4.24685e-07	4.07829e-06	-3.87898e-07
78	-1.675	5.86643e-06	-4.53556e-07	4.08388e-06	-3.49713e-07
78	-1.65	5.87481e-06	-4.41449e-07	4.12439e-06	-3.7579e-07
78	-1.625	5.93069e-06	-4.64732e-07	4.15e-06	-4.43311e-07
78	-1.6	5.99216e-06	-4.26548e-07	4.12905e-06	-3.74393e-07
78	-1.575	6.02196e-06	-4.33998e-07	4.18353e-06	-4.21891e-07
78	-1.55	6.05083e-06	-4.74976e-07	4.18819e-06	-3.88363e-07
78	-1.525	6.03221e-06	-4.55419e-07	4.184e-06	-4.0699e-07
78	-1.5	6.13093e-06	-4.16303e-07	4.18819e-06	-4.02799e-07
78	-1.475	6.10764e-06	-4.53556e-07	4.2301e-06	-4.23754e-07
78	-1.45	6.17284e-06	-4.29342e-07	4.23242e-06	-4.07921e-07
78	-1.425	6.19426e-06	-4.20028e-07	4.25804e-06	-4.14906e-07
78	-1.4	6.21754e-06	-4.66594e-07	4.2585e-06	-4.40983e-07
78	-1.375	6.24082e-06	-4.72182e-07	4.27061e-06	-4.01868e-07
78	-1.35	6.29018e-06	-4.89879e-07	4.28504e-06	-4.36326e-07
78	-1.325	6.30229e-06	-4.18166e-07	4.30926e-06	-4.14906e-07
78	-1.3	6.31253e-06	-4.78703e-07	4.37212e-06	-3.86035e-07
78	-1.275	6.36096e-06	-4.71251e-07	4.39541e-06	-4.37723e-07
78	-1.25	6.36376e-06	-4.62869e-07	4.41403e-06	-4.37258e-07
78	-1.225	6.43826e-06	-4.67526e-07	4.37119e-06	-4.58213e-07
78	-1.2	6.48017e-06	-4.86154e-07	4.4117e-06	-4.47502e-07
78	-1.175	6.4839e-06	-4.82429e-07	4.43871e-06	-4.3167e-07
78	-1.15	6.49135e-06	-4.78703e-07	4.4457e-06	-4.2841e-07
78	-1.125	6.51556e-06	-4.62869e-07	4.48574e-06	-4.63335e-07
78	-1.1	6.53233e-06	-4.60075e-07	4.45734e-06	-4.35861e-07
78	-1.075	6.58075e-06	-4.87085e-07	4.47457e-06	-4.45174e-07
78	-1.05	6.6385e-06	-4.8336e-07	4.50623e-06	-4.61006e-07
78	-1.025	6.65619e-06	-5.24338e-07	4.50344e-06	-4.61006e-07
78	-1	6.68227e-06	-5.30858e-07	4.54907e-06	-4.45174e-07
78	-0.975	6.68786e-06	-5.21544e-07	4.57795e-06	-4.52625e-07
78	-0.949999999999999	6.69903e-06	-4.88948e-07	4.58772e-06	-4.801e-07
78	-0.925	6.7754e-06	-5.12231e-07	4.5854e-06	-4.62403e-07
78	-0.899999999999999	6.7931e-06	-5.6066e-07	4.59145e-06	-4.71717e-07
78	-0.875	6.79962e-06	-5.21544e-07	4.59238e-06	-4.75442e-07
78	-0.85	6.81265e-06	-5.28064e-07	4.64081e-06	-4.46105e-07
78	-0.824999999999999	6.87226e-06	-5.44827e-07	4.66037e-06	-4.54022e-07
78	-0.8	6.88809e-06	-4.95467e-07	4.71811e-06	-4.76841e-07
78	-0.774999999999999	6.88902e-06	-5.47621e-07	4.73767e-06	-4.72182e-07
78	-0.75	6.9151e-06	-5.36445e-07	4.72509e-06	-4.5309e-07
78	-0.725	6.95142e-06	-5.55072e-07	4.72416e-06	-5.113e-07
78	-0.699999999999999	6.99426e-06	-5.28064e-07	4.74232e-06	-5.03383e-07
78	-0.675	7.01475e-06	-5.16888e-07	4.76607e-06	-4.82429e-07
78	-0.649999999999999	7.05293e-06	-5.40171e-07	4.8131e-06	-4.99193e-07
78	-0.625	7.12837e-06	-5.15956e-07	4.78563e-06	-5.01987e-07
78	-0.6	7.1144e-06	-5.69042e-07	4.83592e-06	-5.07109e-07
78	-0.574999999999999	7.18053e-06	-5.44827e-07	4.83778e-06	-5.14094e-07
78	-0.55	7.20847e-06	-5.4669e-07	4.86898e-06	-4.9407e-07
78	-0.524999999999999	7.20753e-06	-5.57866e-07	4.87271e-06	-4.94536e-07
