# ppms_field_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Magnetic Field"	"volt"	"X"	"Y"	"X"	"Y"
# 181	201
3450	-2.3	8.04295e-05	-1.08034e-05	4.49272e-05	-1.17273e-05
3450	-2.25	8.3596e-05	-1.12281e-05	4.43386e-05	-1.13771e-05
3450	-2.2	8.56151e-05	-1.15932e-05	4.40108e-05	-1.13547e-05
3450	-2.15	8.69562e-05	-1.19508e-05	4.4063e-05	-1.15932e-05
3450	-2.1	8.99141e-05	-1.25543e-05	4.40034e-05	-1.16975e-05
3450	-2.05	9.34456e-05	-1.32695e-05	4.31689e-05	-1.16602e-05
3450	-2	9.69325e-05	-1.39997e-05	4.21035e-05	-1.16602e-05
3450	-1.95	9.85716e-05	-1.44914e-05	4.34073e-05	-1.24276e-05
3450	-1.9	9.6709e-05	-1.43499e-05	4.59033e-05	-1.33217e-05
3450	-1.85	9.43174e-05	-1.39997e-05	4.68644e-05	-1.36421e-05
3450	-1.8	9.21492e-05	-1.3508e-05	4.75349e-05	-1.3806e-05
3450	-1.75	9.02419e-05	-1.31652e-05	4.77063e-05	-1.37464e-05
3450	-1.7	8.83495e-05	-1.283e-05	4.83471e-05	-1.38879e-05
3450	-1.65	8.4043e-05	-1.20327e-05	5.05822e-05	-1.44691e-05
3450	-1.6	8.13161e-05	-1.17347e-05	5.46353e-05	-1.60338e-05
3450	-1.55	8.148e-05	-1.19061e-05	5.88375e-05	-1.77698e-05
3450	-1.5	8.1942e-05	-1.20253e-05	5.94037e-05	-1.80603e-05
3450	-1.45	7.7263e-05	-1.11461e-05	5.84947e-05	-1.74345e-05
3450	-1.4	7.28299e-05	-1.03936e-05	5.44789e-05	-1.61306e-05
3450	-1.35	7.0848e-05	-9.95403e-06	5.12975e-05	-1.49534e-05
3450	-1.3	6.98571e-05	-9.63366e-06	4.96509e-05	-1.41264e-05
3450	-1.25	6.99763e-05	-9.60386e-06	5.06493e-05	-1.39624e-05
3450	-1.2	7.11014e-05	-9.93913e-06	5.36593e-05	-1.51992e-05
3450	-1.15	7.21221e-05	-1.02968e-05	5.79881e-05	-1.68831e-05
3450	-1.1	7.2584e-05	-1.05426e-05	6.28908e-05	-1.86564e-05
3450	-1.05	7.38059e-05	-1.06618e-05	6.92611e-05	-2.03029e-05
3450	-1	7.55792e-05	-1.07065e-05	7.38432e-05	-2.08766e-05
3450	-0.95	7.78814e-05	-1.10195e-05	7.52364e-05	-2.11598e-05
3450	-0.899999999999999	8.19121e-05	-1.17571e-05	7.47745e-05	-2.15397e-05
3450	-0.85	8.8573e-05	-1.29119e-05	7.46553e-05	-2.19719e-05
3450	-0.8	9.51965e-05	-1.40668e-05	7.6965e-05	-2.3015e-05
3450	-0.75	9.96371e-05	-1.48789e-05	8.25231e-05	-2.50862e-05
3450	-0.7	0.00010372	-1.56091e-05	8.96459e-05	-2.75524e-05
3450	-0.649999999999999	0.000103631	-1.59667e-05	9.42578e-05	-3.00632e-05
3450	-0.6	0.000101857	-1.62796e-05	9.72752e-05	-3.33639e-05
3450	-0.55	0.000100993	-1.66894e-05	9.92198e-05	-3.60163e-05
3450	-0.5	0.000100568	-1.64212e-05	0.000102126	-3.65751e-05
3450	-0.45	0.000102021	-1.62722e-05	0.000103906	-3.57481e-05
3450	-0.399999999999999	0.000104852	-1.67863e-05	0.000106365	-3.61803e-05
3450	-0.35	0.000108667	-1.76729e-05	0.000108012	-3.75586e-05
3450	-0.3	0.000112385	-1.86266e-05	0.00010527	-3.72829e-05
3450	-0.25	0.000117235	-1.97516e-05	0.000103705	-3.75661e-05
3450	-0.199999999999999	0.000123047	-2.10853e-05	0.00010568	-3.88327e-05
3450	-0.149999999999999	0.000131086	-2.28436e-05	0.000108161	-4.04569e-05
3450	-0.0999999999999996	0.000143514	-2.56823e-05	0.000113421	-4.32807e-05
3450	-0.0499999999999998	0.000159764	-3.01824e-05	0.000123755	-4.94721e-05
3450	0	0.000181631	-3.74319e-05	0.00013923	-6.18179e-05
3450	0.0500000000000007	0.000206397	-4.71028e-05	0.000161284	-8.24411e-05
3450	0.100000000000001	0.000218437	-5.58051e-05	0.000181899	-0.00010416
3450	0.15	0.000218437	-5.99029e-05	0.000197672	-0.000114039
3450	0.2	0.000218437	-5.59317e-05	0.000187189	-0.000100613
3450	0.25	0.00020139	-4.62609e-05	0.000155509	-7.63838e-05
3450	0.300000000000001	0.000182987	-3.98832e-05	0.000127182	-5.74293e-05
3450	0.350000000000001	0.000173719	-3.65006e-05	0.000110388	-4.69314e-05
3450	0.4	0.000159734	-3.21793e-05	0.000100591	-4.12988e-05
3450	0.45	0.000147478	-2.89456e-05	9.7387e-05	-3.93095e-05
3450	0.5	0.000138217	-2.65391e-05	9.82364e-05	-3.85197e-05
3450	0.550000000000001	0.00012976	-2.45647e-05	0.000100732	-3.92052e-05
3450	0.600000000000001	0.000122727	-2.26573e-05	0.000103578	-3.92946e-05
3450	0.65	0.000117042	-2.09661e-05	0.000107542	-3.93617e-05
3450	0.7	0.00011056	-1.94908e-05	0.000108719	-3.87805e-05
3450	0.75	0.000103906	-1.82317e-05	0.000109122	-3.86985e-05
3450	0.800000000000001	9.87207e-05	-1.69129e-05	0.000106588	-3.66869e-05
3450	0.850000000000001	9.14265e-05	-1.53409e-05	0.000101753	-3.42729e-05
3450	0.9	8.78205e-05	-1.45585e-05	9.67761e-05	-3.24773e-05
3450	0.95	8.58163e-05	-1.4186e-05	9.14191e-05	-3.08978e-05
3450	1	8.42516e-05	-1.37985e-05	8.62409e-05	-2.88264e-05
3450	1.05	8.12192e-05	-1.33291e-05	8.25827e-05	-2.78131e-05
3450	1.1	7.71736e-05	-1.27182e-05	7.99079e-05	-2.70159e-05
3450	1.15	7.33812e-05	-1.23382e-05	7.84551e-05	-2.76865e-05
3450	1.2	6.97901e-05	-1.17347e-05	7.9975e-05	-2.81186e-05
3450	1.25	6.70035e-05	-1.13622e-05	8.32607e-05	-3.02271e-05
3450	1.3	6.54166e-05	-1.07065e-05	8.40356e-05	-2.91244e-05
3450	1.35	6.44703e-05	-1.02148e-05	7.48415e-05	-2.47062e-05
3450	1.4	6.39637e-05	-9.73052e-06	6.39264e-05	-2.01688e-05
3450	1.45	6.39264e-05	-9.44739e-06	5.49855e-05	-1.66596e-05
3450	1.5	6.62734e-05	-9.61131e-06	4.81906e-05	-1.44467e-05
3450	1.55	6.76741e-05	-9.75287e-06	4.34297e-05	-1.30088e-05
3450	1.6	6.64447e-05	-9.46975e-06	4.18576e-05	-1.24202e-05
3450	1.65	6.40904e-05	-9.14937e-06	4.29007e-05	-1.30237e-05
3450	1.7	6.40159e-05	-9.05996e-06	4.79447e-05	-1.42828e-05
3450	1.75	6.72122e-05	-9.5517e-06	5.34209e-05	-1.56761e-05
3450	1.8	7.40965e-05	-1.05575e-05	5.50228e-05	-1.59369e-05
3450	1.85	7.93939e-05	-1.1474e-05	5.15359e-05	-1.50502e-05
3450	1.9	8.30521e-05	-1.21743e-05	4.96062e-05	-1.47597e-05
3450	1.95	8.30074e-05	-1.24351e-05	4.88686e-05	-1.49012e-05
3450	2	8.25827e-05	-1.2748e-05	4.88537e-05	-1.52962e-05
3450	2.05	8.39462e-05	-1.3046e-05	4.81012e-05	-1.50279e-05
3450	2.1	8.70903e-05	-1.37017e-05	4.74977e-05	-1.47671e-05
3450	2.15	9.06442e-05	-1.44467e-05	4.50315e-05	-1.39252e-05
3450	2.2	9.24547e-05	-1.4186e-05	4.2774e-05	-1.25021e-05
3450	2.25	9.02121e-05	-1.37389e-05	4.08816e-05	-1.19284e-05
3450	2.3	8.79471e-05	-1.31429e-05	3.87134e-05	-1.12132e-05
3450	2.35	8.55629e-05	-1.25394e-05	3.71041e-05	-1.05948e-05
3450	2.4	8.51904e-05	-1.23159e-05	3.62995e-05	-1.02893e-05
3450	2.45	8.42665e-05	-1.20849e-05	3.57109e-05	-1.01999e-05
3450	2.5	8.21059e-05	-1.169e-05	3.48093e-05	-9.97639e-06
3450	2.55	7.91629e-05	-1.13696e-05	3.45784e-05	-1.00658e-05
3450	2.6	7.69948e-05	-1.13398e-05	3.44964e-05	-1.06395e-05
3450	2.65	7.49831e-05	-1.11536e-05	3.50925e-05	-1.10418e-05
3450	2.7	7.37091e-05	-1.0781e-05	3.62771e-05	-1.12802e-05
3450	2.75	7.33887e-05	-1.05128e-05	3.85495e-05	-1.1243e-05
3450	2.8	7.29416e-05	-1.01776e-05	4.06208e-05	-1.14442e-05
3450	2.85	7.39847e-05	-1.01925e-05	4.26772e-05	-1.16602e-05
3450	2.9	7.60038e-05	-1.03489e-05	4.48304e-05	-1.20998e-05
3450	2.95	7.6816e-05	-1.05203e-05	4.6246e-05	-1.27107e-05
3450	3	7.69873e-05	-1.05426e-05	4.68644e-05	-1.27853e-05
3450	3.05	7.73747e-05	-1.03638e-05	4.72071e-05	-1.27033e-05
3450	3.1	7.6965e-05	-1.00881e-05	4.78479e-05	-1.24053e-05
3450	3.15	7.54003e-05	-9.92423e-06	4.86227e-05	-1.27406e-05
3450	3.2	7.30683e-05	-9.63366e-06	4.94572e-05	-1.31131e-05
3450	3.25	7.14292e-05	-9.4772e-06	5.05077e-05	-1.35825e-05
3450	3.3	7.03116e-05	-9.52935e-06	5.12602e-05	-1.4186e-05
3450	3.35	6.85905e-05	-9.23133e-06	5.25641e-05	-1.4484e-05
3450	3.4	6.57742e-05	-8.51607e-06	5.3324e-05	-1.42009e-05
3450	3.45	6.3241e-05	-8.24785e-06	5.37338e-05	-1.46703e-05
3450	3.5	6.10431e-05	-7.84552e-06	5.37636e-05	-1.45287e-05
3450	3.55	5.95751e-05	-7.41336e-06	5.34358e-05	-1.40742e-05
3450	3.6	5.83159e-05	-7.19729e-06	5.24225e-05	-1.38134e-05
3450	3.65	5.7325e-05	-6.92162e-06	5.16179e-05	-1.32099e-05
3450	3.7	5.67662e-05	-6.76516e-06	5.05301e-05	-1.27704e-05
3450	3.75	5.61255e-05	-6.73535e-06	4.97776e-05	-1.27406e-05
3450	3.8	5.47918e-05	-6.75771e-06	4.92411e-05	-1.32919e-05
3450	3.85	5.43969e-05	-6.69065e-06	4.96509e-05	-1.35527e-05
3450	3.9	5.41511e-05	-6.6236e-06	5.0761e-05	-1.37315e-05
3450	3.95	5.31229e-05	-6.51184e-06	5.17594e-05	-1.41934e-05
3450	4	5.18265e-05	-6.41498e-06	5.21096e-05	-1.50577e-05
3450	4.05	5.01575e-05	-6.43733e-06	5.03513e-05	-1.61232e-05
3450	4.1	4.86078e-05	-6.0797e-06	4.90251e-05	-1.50577e-05
3450	4.15	4.80267e-05	-5.66247e-06	4.70581e-05	-1.3508e-05
3450	4.2	4.80416e-05	-5.72953e-06	4.51508e-05	-1.29492e-05
3450	4.25	4.92262e-05	-5.92324e-06	4.36979e-05	-1.24127e-05
3450	4.3	5.06418e-05	-6.16911e-06	4.29454e-05	-1.23755e-05
3450	4.35	5.24598e-05	-6.40008e-06	4.3534e-05	-1.23531e-05
3450	4.4	5.43895e-05	-6.48203e-06	4.47037e-05	-1.16975e-05
3450	4.45	5.66917e-05	-6.67575e-06	4.6015e-05	-1.16602e-05
3450	4.5	5.91131e-05	-6.92907e-06	4.87643e-05	-1.19657e-05
3450	4.55	6.02903e-05	-7.03338e-06	5.1439e-05	-1.23084e-05
3450	4.6	6.06927e-05	-7.15259e-06	5.40691e-05	-1.31652e-05
3450	4.65	6.15199e-05	-7.41336e-06	5.7474e-05	-1.44616e-05
3450	4.7	6.22128e-05	-7.49531e-06	6.06182e-05	-1.51694e-05
3450	4.75	6.22277e-05	-7.54002e-06	6.31441e-05	-1.60487e-05
3450	4.8	6.17881e-05	-7.52512e-06	6.53197e-05	-1.6533e-05
3450	4.85	6.17136e-05	-7.49531e-06	6.67875e-05	-1.68533e-05
3450	4.9	6.20415e-05	-7.41336e-06	6.75772e-05	-1.65181e-05
3450	4.95	6.27418e-05	-7.45061e-06	6.85682e-05	-1.67192e-05
3450	5	6.31888e-05	-7.48041e-06	6.9641e-05	-1.69129e-05

3500	-5	5.25641e-05	-6.07225e-06	6.23842e-05	-1.31652e-05
3500	-4.95	5.34283e-05	-6.16166e-06	6.21309e-05	-1.31354e-05
3500	-4.9	5.468e-05	-6.31812e-06	6.19595e-05	-1.30684e-05
3500	-4.85	5.56859e-05	-6.37773e-06	6.2481e-05	-1.30162e-05
3500	-4.8	5.66693e-05	-6.46713e-06	6.3472e-05	-1.3277e-05
3500	-4.75	5.7474e-05	-6.51929e-06	6.47237e-05	-1.34856e-05
3500	-4.7	5.76305e-05	-6.56399e-06	6.5044e-05	-1.35825e-05
3500	-4.65	5.74666e-05	-6.54909e-06	6.4597e-05	-1.3426e-05
3500	-4.6	5.69599e-05	-6.54164e-06	6.38594e-05	-1.33739e-05
3500	-4.55	5.65501e-05	-6.56399e-06	6.35241e-05	-1.35005e-05
3500	-4.5	5.64086e-05	-6.61614e-06	6.35092e-05	-1.38134e-05
3500	-4.45	5.55369e-05	-6.59379e-06	6.38147e-05	-1.39624e-05
3500	-4.4	5.47322e-05	-6.42243e-06	6.40978e-05	-1.39773e-05
3500	-4.35	5.39871e-05	-6.39263e-06	6.37774e-05	-1.38656e-05
3500	-4.3	5.32644e-05	-6.28087e-06	6.32037e-05	-1.3806e-05
3500	-4.25	5.27354e-05	-6.20636e-06	6.263e-05	-1.36942e-05
3500	-4.2	5.33613e-05	-6.34792e-06	6.11176e-05	-1.34111e-05
3500	-4.15	5.53133e-05	-6.57889e-06	5.88077e-05	-1.30311e-05
3500	-4.1	5.77199e-05	-6.88437e-06	5.70419e-05	-1.26437e-05
3500	-4.05	5.93665e-05	-7.16749e-06	5.5887e-05	-1.25319e-05
3500	-4	6.00221e-05	-7.29415e-06	5.51271e-05	-1.24798e-05
3500	-3.95	6.02531e-05	-7.41336e-06	5.47844e-05	-1.26809e-05
3500	-3.9	6.11176e-05	-7.6369e-06	5.47545e-05	-1.30386e-05
3500	-3.85	6.18179e-05	-7.91257e-06	5.50228e-05	-1.36793e-05
3500	-3.8	6.18775e-05	-8.09139e-06	5.49706e-05	-1.40593e-05
3500	-3.75	6.18105e-05	-8.12119e-06	5.47545e-05	-1.42828e-05
3500	-3.7	6.18552e-05	-7.97218e-06	5.4382e-05	-1.3873e-05
3500	-3.65	6.19595e-05	-7.83807e-06	5.4531e-05	-1.34707e-05
3500	-3.6	6.15348e-05	-7.68161e-06	5.43373e-05	-1.33366e-05
3500	-3.55	6.08268e-05	-7.55492e-06	5.41213e-05	-1.30088e-05
3500	-3.5	5.97688e-05	-7.24199e-06	5.39871e-05	-1.26735e-05
3500	-3.45	5.883e-05	-7.10043e-06	5.49185e-05	-1.27555e-05
3500	-3.4	5.78987e-05	-6.95887e-06	5.66843e-05	-1.32025e-05
3500	-3.35	5.82638e-05	-7.06318e-06	5.90312e-05	-1.36793e-05
3500	-3.3	5.85841e-05	-7.13769e-06	6.20638e-05	-1.43946e-05
3500	-3.25	5.91504e-05	-7.16004e-06	6.53197e-05	-1.50651e-05
3500	-3.2	6.03499e-05	-7.2718e-06	6.90301e-05	-1.57804e-05
3500	-3.15	6.17732e-05	-7.57727e-06	7.28299e-05	-1.68906e-05
3500	-3.1	6.19967e-05	-7.68906e-06	7.45957e-05	-1.76729e-05
3500	-3.05	6.27344e-05	-7.92748e-06	7.45435e-05	-1.79858e-05
3500	-3	6.4597e-05	-8.21805e-06	7.33589e-05	-1.79411e-05
3500	-2.95	6.61914e-05	-8.33726e-06	7.09747e-05	-1.7278e-05
3500	-2.9	6.73835e-05	-8.59058e-06	6.94771e-05	-1.71141e-05
3500	-2.85	6.77486e-05	-8.62038e-06	6.99391e-05	-1.74866e-05
3500	-2.8	6.77709e-05	-8.64273e-06	6.90152e-05	-1.75835e-05
3500	-2.75	6.85905e-05	-8.82155e-06	6.75623e-05	-1.73898e-05
3500	-2.7	6.9194e-05	-9.05251e-06	6.72494e-05	-1.7889e-05
3500	-2.65	6.9723e-05	-9.20898e-06	6.66459e-05	-1.82987e-05
3500	-2.6	7.13696e-05	-9.64856e-06	6.4515e-05	-1.82838e-05
3500	-2.55	7.32024e-05	-1.00509e-05	5.95453e-05	-1.71066e-05
3500	-2.5	7.51098e-05	-1.03042e-05	5.42107e-05	-1.5475e-05
3500	-2.45	7.71289e-05	-1.05277e-05	4.98297e-05	-1.40221e-05
3500	-2.4	7.79037e-05	-1.06395e-05	4.69836e-05	-1.30535e-05
3500	-2.35	7.88649e-05	-1.07065e-05	4.49943e-05	-1.21669e-05
3500	-2.3	8.24113e-05	-1.11536e-05	4.36234e-05	-1.14591e-05
3500	-2.25	8.66954e-05	-1.16975e-05	4.29305e-05	-1.10269e-05
3500	-2.2	8.86549e-05	-1.20327e-05	4.23866e-05	-1.09301e-05
3500	-2.15	9.04952e-05	-1.24798e-05	4.21109e-05	-1.1012e-05
3500	-2.1	9.40417e-05	-1.32397e-05	4.23046e-05	-1.12579e-05
3500	-2.05	9.6791e-05	-1.37762e-05	4.22227e-05	-1.13622e-05
3500	-2	9.91751e-05	-1.43126e-05	4.16117e-05	-1.14516e-05
3500	-1.95	9.93093e-05	-1.46255e-05	4.30795e-05	-1.22488e-05
3500	-1.9	9.84673e-05	-1.46404e-05	4.61715e-05	-1.32397e-05
3500	-1.85	9.68506e-05	-1.42977e-05	4.72593e-05	-1.36272e-05
3500	-1.8	9.41013e-05	-1.37464e-05	4.8578e-05	-1.39997e-05
3500	-1.75	9.26708e-05	-1.36644e-05	4.93082e-05	-1.43573e-05
3500	-1.7	8.96459e-05	-1.31429e-05	4.92262e-05	-1.43275e-05
3500	-1.65	8.55629e-05	-1.23308e-05	5.10144e-05	-1.47373e-05
3500	-1.6	8.3596e-05	-1.21892e-05	5.52314e-05	-1.63094e-05
3500	-1.55	8.3134e-05	-1.23531e-05	6.01115e-05	-1.8418e-05
3500	-1.5	8.262e-05	-1.22935e-05	6.12442e-05	-1.87979e-05
3500	-1.45	7.84402e-05	-1.14292e-05	5.959e-05	-1.80082e-05
3500	-1.4	7.43349e-05	-1.06916e-05	5.56188e-05	-1.6533e-05
3500	-1.35	7.2435e-05	-1.0267e-05	5.26758e-05	-1.54601e-05
3500	-1.3	7.14962e-05	-9.90933e-06	5.15284e-05	-1.45883e-05
3500	-1.25	7.15931e-05	-9.88698e-06	5.26907e-05	-1.46255e-05
3500	-1.2	7.2517e-05	-1.01925e-05	5.5291e-05	-1.57059e-05
3500	-1.15	7.40965e-05	-1.07065e-05	5.94037e-05	-1.74568e-05
3500	-1.1	7.48863e-05	-1.09748e-05	6.45225e-05	-1.92226e-05
3500	-1.05	7.5527e-05	-1.09599e-05	7.00061e-05	-2.03402e-05
3500	-1	7.70916e-05	-1.10046e-05	7.36867e-05	-2.08096e-05
3500	-0.95	8.05785e-05	-1.1474e-05	7.47596e-05	-2.11002e-05
3500	-0.899999999999999	8.45944e-05	-1.22935e-05	7.44094e-05	-2.15099e-05
3500	-0.85	9.02344e-05	-1.31801e-05	7.43275e-05	-2.17037e-05
3500	-0.8	9.81023e-05	-1.45659e-05	7.58846e-05	-2.25977e-05
3500	-0.75	0.000102558	-1.53781e-05	8.06754e-05	-2.44306e-05
3500	-0.7	0.000106633	-1.61604e-05	8.77832e-05	-2.70904e-05
3500	-0.649999999999999	0.00010673	-1.64957e-05	9.42056e-05	-3.01675e-05
3500	-0.6	0.000103929	-1.67565e-05	9.91155e-05	-3.42506e-05
3500	-0.55	0.000102461	-1.69427e-05	0.000101306	-3.67837e-05
3500	-0.5	0.000102208	-1.67416e-05	0.000103273	-3.70892e-05
3500	-0.45	0.000104756	-1.68012e-05	0.000106588	-3.67018e-05
3500	-0.399999999999999	0.00010857	-1.7509e-05	0.000109144	-3.75214e-05
3500	-0.35	0.000111066	-1.81572e-05	0.000109569	-3.84154e-05
3500	-0.3	0.000115127	-1.92822e-05	0.00010679	-3.81547e-05
3500	-0.25	0.000120841	-2.05339e-05	0.000106313	-3.88923e-05
3500	-0.199999999999999	0.000127354	-2.2106e-05	0.00010752	-3.99502e-05
3500	-0.149999999999999	0.000134864	-2.38569e-05	0.000109405	-4.10604e-05
3500	-0.0999999999999996	0.00014706	-2.67179e-05	0.000116587	-4.48602e-05
3500	-0.0499999999999998	0.000160025	-3.03985e-05	0.000126601	-5.09622e-05
3500	0	0.00017956	-3.7268e-05	0.000141614	-6.35241e-05
3500	0.0500000000000007	0.000204184	-4.66111e-05	0.000162766	-8.33576e-05
3500	0.100000000000001	0.000218437	-5.69301e-05	0.000185096	-0.000106894
3500	0.15	0.000218437	-6.03648e-05	0.000201025	-0.000116788
3500	0.2	0.000218437	-5.67439e-05	0.000189544	-0.000102707
3500	0.25	0.000202225	-4.70581e-05	0.000160434	-7.9744e-05
3500	0.300000000000001	0.000188642	-4.16788e-05	0.000131101	-5.99849e-05
3500	0.350000000000001	0.000179411	-3.78566e-05	0.000112355	-4.84961e-05
3500	0.4	0.000163698	-3.30212e-05	0.000103392	-4.27293e-05
3500	0.45	0.000151672	-2.97726e-05	0.000100226	-4.04941e-05
3500	0.5	0.00014218	-2.74108e-05	0.000101217	-4.00322e-05
3500	0.550000000000001	0.000133635	-2.53172e-05	0.000105188	-4.09933e-05
3500	0.600000000000001	0.000128568	-2.3991e-05	0.000108891	-4.15596e-05
3500	0.65	0.000120856	-2.17931e-05	0.00010977	-4.03451e-05
3500	0.7	0.000111655	-1.97665e-05	0.000110992	-3.98087e-05
3500	0.75	0.000104197	-1.83062e-05	0.000109844	-3.90115e-05
3500	0.800000000000001	9.80427e-05	-1.68533e-05	0.000106551	-3.66869e-05
3500	0.850000000000001	9.355e-05	-1.57581e-05	0.000101522	-3.434e-05
3500	0.9	9.05399e-05	-1.50577e-05	9.68878e-05	-3.26561e-05
3500	0.95	8.87741e-05	-1.46628e-05	9.09646e-05	-3.07041e-05
3500	1	8.75522e-05	-1.43275e-05	8.50563e-05	-2.8506e-05
3500	1.05	8.43559e-05	-1.39103e-05	8.06381e-05	-2.74034e-05
3500	1.1	7.89319e-05	-1.30162e-05	7.78367e-05	-2.65838e-05
3500	1.15	7.36569e-05	-1.24723e-05	7.62199e-05	-2.74108e-05
3500	1.2	6.98944e-05	-1.18614e-05	7.73449e-05	-2.77014e-05
3500	1.25	6.68769e-05	-1.1392e-05	8.07648e-05	-2.95417e-05
3500	1.3	6.53868e-05	-1.07736e-05	8.37226e-05	-2.91244e-05
3500	1.35	6.50589e-05	-1.04458e-05	7.7643e-05	-2.5876e-05
3500	1.4	6.49695e-05	-9.98384e-06	6.64075e-05	-2.10555e-05
3500	1.45	6.58561e-05	-9.73052e-06	5.71685e-05	-1.736e-05
3500	1.5	6.81584e-05	-9.89443e-06	5.00532e-05	-1.49459e-05
3500	1.55	6.82627e-05	-9.82737e-06	4.4957e-05	-1.34484e-05
3500	1.6	6.67204e-05	-9.80502e-06	4.29677e-05	-1.33664e-05
3500	1.65	6.44554e-05	-9.38034e-06	4.39438e-05	-1.36272e-05
3500	1.7	6.52303e-05	-9.37289e-06	4.93305e-05	-1.47597e-05
3500	1.75	6.75921e-05	-9.68581e-06	5.46502e-05	-1.61977e-05
3500	1.8	7.26436e-05	-1.03936e-05	5.64309e-05	-1.63839e-05
3500	1.85	7.82465e-05	-1.13473e-05	5.34432e-05	-1.56761e-05
3500	1.9	8.14428e-05	-1.20029e-05	5.0843e-05	-1.51843e-05
3500	1.95	8.03326e-05	-1.207e-05	4.94944e-05	-1.51918e-05
3500	2	7.91182e-05	-1.21818e-05	4.96435e-05	-1.54601e-05
3500	2.05	8.13161e-05	-1.27331e-05	4.94721e-05	-1.54377e-05
3500	2.1	8.55778e-05	-1.35154e-05	4.88239e-05	-1.51694e-05
3500	2.15	9.07336e-05	-1.4633e-05	4.59703e-05	-1.42158e-05
3500	2.2	9.41237e-05	-1.45436e-05	4.35265e-05	-1.26437e-05
3500	2.25	9.16948e-05	-1.39773e-05	4.08741e-05	-1.18167e-05
3500	2.3	9.01227e-05	-1.34558e-05	3.86911e-05	-1.09077e-05
3500	2.35	8.76193e-05	-1.29194e-05	3.68061e-05	-1.04532e-05
3500	2.4	8.66805e-05	-1.26139e-05	3.59046e-05	-1.02297e-05
3500	2.45	8.55182e-05	-1.22786e-05	3.55991e-05	-1.01105e-05
3500	2.5	8.42293e-05	-1.20849e-05	3.5085e-05	-1.00732e-05
3500	2.55	8.18749e-05	-1.17198e-05	3.49435e-05	-1.01552e-05
3500	2.6	7.847e-05	-1.15932e-05	3.49211e-05	-1.07885e-05
3500	2.65	7.65328e-05	-1.14591e-05	3.51223e-05	-1.11014e-05
3500	2.7	7.50949e-05	-1.10344e-05	3.58524e-05	-1.11089e-05
3500	2.75	7.42753e-05	-1.05873e-05	3.73649e-05	-1.09003e-05
3500	2.8	7.38208e-05	-1.03117e-05	3.86166e-05	-1.08928e-05
3500	2.85	7.41784e-05	-1.0185e-05	4.04122e-05	-1.10716e-05
3500	2.9	7.56537e-05	-1.0267e-05	4.30571e-05	-1.15336e-05
3500	2.95	7.66297e-05	-1.04532e-05	4.51955e-05	-1.22116e-05
3500	3	7.65626e-05	-1.03415e-05	4.65142e-05	-1.25394e-05
3500	3.05	7.68979e-05	-1.03191e-05	4.74157e-05	-1.26735e-05
3500	3.1	7.63466e-05	-1.00658e-05	4.79224e-05	-1.24574e-05
3500	3.15	7.49533e-05	-9.90188e-06	4.8809e-05	-1.28598e-05
3500	3.2	7.30236e-05	-9.68581e-06	4.93678e-05	-1.3195e-05
3500	3.25	7.20252e-05	-9.63366e-06	5.02991e-05	-1.36868e-05
3500	3.3	7.08331e-05	-9.67091e-06	5.11783e-05	-1.43499e-05
3500	3.35	6.94995e-05	-9.40269e-06	5.20649e-05	-1.44095e-05
3500	3.4	6.716e-05	-8.80664e-06	5.28398e-05	-1.40891e-05
3500	3.45	6.37849e-05	-8.32981e-06	5.34283e-05	-1.4402e-05
3500	3.5	6.00445e-05	-7.68161e-06	5.36146e-05	-1.43424e-05
3500	3.55	5.81818e-05	-7.21219e-06	5.35625e-05	-1.39922e-05
3500	3.6	5.71164e-05	-7.07063e-06	5.20276e-05	-1.37464e-05
3500	3.65	5.6267e-05	-6.81731e-06	5.1074e-05	-1.31131e-05
3500	3.7	5.57306e-05	-6.59379e-06	4.98595e-05	-1.25096e-05
3500	3.75	5.44789e-05	-6.713e-06	4.8578e-05	-1.31429e-05
3500	3.8	5.36593e-05	-7.10788e-06	4.7304e-05	-1.45957e-05
3500	3.85	5.3406e-05	-7.24199e-06	4.72444e-05	-1.53409e-05
3500	3.9	5.33911e-05	-6.6683e-06	4.9189e-05	-1.37389e-05
3500	3.95	5.25417e-05	-6.41498e-06	5.0396e-05	-1.38209e-05
3500	4	5.14539e-05	-6.38518e-06	5.09473e-05	-1.4715e-05
3500	4.05	4.99042e-05	-6.43733e-06	5.07312e-05	-1.59369e-05
3500	4.1	4.87345e-05	-6.16911e-06	4.99117e-05	-1.54973e-05
3500	4.15	4.82427e-05	-5.77423e-06	4.8809e-05	-1.40966e-05
3500	4.2	4.77063e-05	-5.70717e-06	4.65813e-05	-1.32919e-05
3500	4.25	4.78777e-05	-5.72208e-06	4.50315e-05	-1.28374e-05
3500	4.3	4.89356e-05	-5.95304e-06	4.35712e-05	-1.25096e-05
3500	4.35	5.07312e-05	-6.13186e-06	4.28187e-05	-1.20924e-05
3500	4.4	5.30707e-05	-6.31812e-06	4.36308e-05	-1.14591e-05
3500	4.45	5.55965e-05	-6.51929e-06	4.47633e-05	-1.12355e-05
3500	4.5	5.82042e-05	-6.83221e-06	4.71922e-05	-1.16528e-05
3500	4.55	5.97837e-05	-6.98867e-06	4.96733e-05	-1.19284e-05
