# ppms_field_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Magnetic Field"	"volt"	"X"	"Y"	"X"	"Y"
# 181	201
3100	-3.8	0.000174851	-2.18154e-05	4.57095e-05	-3.41238e-06
3100	-3.7	0.00018105	-2.10406e-05	4.25207e-05	-3.10691e-06
3100	-3.6	0.000188977	-1.98783e-05	4.00546e-05	-2.9877e-06
3100	-3.5	0.000195951	-2.04445e-05	3.81696e-05	-2.81633e-06
3100	-3.4	0.000200988	-2.24115e-05	3.73425e-05	-2.76418e-06
3100	-3.3	0.000204802	-2.49149e-05	3.69626e-05	-2.85359e-06
3100	-3.2	0.000207604	-2.74183e-05	3.72978e-05	-2.91319e-06
3100	-3.1	0.000211031	-2.89382e-05	3.81845e-05	-3.0771e-06
3100	-3	0.000212432	-2.81335e-05	4.0211e-05	-3.27082e-06
3100	-2.9	0.000208111	-2.55705e-05	4.29975e-05	-3.6061e-06
3100	-2.8	0.000203759	-2.27393e-05	4.57915e-05	-3.86688e-06
3100	-2.7	0.000200243	-2.19346e-05	4.75051e-05	-4.1351e-06
3100	-2.6	0.000197531	-2.23817e-05	4.84439e-05	-4.21706e-06
3100	-2.5	0.000193746	-2.41698e-05	5.11187e-05	-4.51508e-06
3100	-2.4	0.000195385	-2.52725e-05	5.40318e-05	-4.80565e-06
3100	-2.3	0.000199647	-2.75673e-05	5.68929e-05	-5.00682e-06
3100	-2.2	0.000204713	-2.82825e-05	5.76454e-05	-5.08133e-06
3100	-2.1	0.000210197	-2.81037e-05	5.58721e-05	-4.88761e-06
3100	-2	0.000214667	-2.71798e-05	5.49855e-05	-4.7088e-06
3100	-1.9	0.000211627	-2.53321e-05	5.69525e-05	-4.84291e-06
3100	-1.8	0.000208081	-2.54513e-05	6.19744e-05	-5.40915e-06
3100	-1.7	0.000207157	-2.80143e-05	7.05947e-05	-6.32557e-06
3100	-1.6	0.000210048	-3.08158e-05	8.42963e-05	-7.74866e-06
3100	-1.5	0.000220747	-3.36173e-05	9.27378e-05	-8.56823e-06
3100	-1.4	0.000237525	-3.5465e-05	7.77696e-05	-6.50439e-06
3100	-1.3	0.000252666	-3.43027e-05	3.87284e-05	-1.53483e-06
3100	-1.2	0.00025657	-3.33192e-05	3.59642e-05	-1.207e-06
3100	-1.1	0.000266852	-3.54352e-05	4.78255e-05	-2.57046e-06
3100	-1	0.000285001	-4.14851e-05	6.0946e-05	-4.05314e-06
3100	-0.9	0.00030786	-4.94721e-05	7.2137e-05	-5.4315e-06
3100	-0.799999999999999	0.000316085	-5.40914e-05	7.76802e-05	-6.45968e-06
3100	-0.699999999999999	0.000318678	-5.5522e-05	8.04965e-05	-6.83221e-06
3100	-0.6	0.000330182	-5.76975e-05	8.32085e-05	-7.15259e-06
3100	-0.5	0.00033957	-5.91876e-05	8.75001e-05	-7.93493e-06
3100	-0.399999999999999	0.000359001	-6.31516e-05	9.1963e-05	-8.68744e-06
3100	-0.299999999999999	0.000384303	-7.0781e-05	9.94657e-05	-1.02521e-05
3100	-0.199999999999999	0.000418814	-8.32085e-05	0.000111185	-1.26064e-05
3100	-0.0999999999999996	0.000462683	-0.000100554	0.000136741	-1.73898e-05
3100	0	0.000541333	-0.000133545	0.000208938	-3.14268e-05
3100	0.100000000000001	0.000546072	-0.000190795	0.000218437	-4.95987e-05
3100	0.200000000000001	0.000546072	-0.000241281	0.000218437	-6.82701e-05
3100	0.300000000000001	0.000546072	-0.000225426	0.000218437	-5.20276e-05
3100	0.4	0.000546072	-0.000149072	0.000170247	-2.70904e-05
3100	0.5	0.000520561	-0.000116915	0.000131057	-1.9096e-05
3100	0.600000000000001	0.000458242	-9.33711e-05	0.00011912	-1.60263e-05
3100	0.700000000000001	0.000407847	-7.73971e-05	0.000114345	-1.43052e-05
3100	0.800000000000001	0.00037265	-6.86352e-05	0.000109628	-1.30088e-05
3100	0.9	0.000342669	-6.19297e-05	0.000108593	-1.20104e-05
3100	1	0.000323208	-5.8234e-05	0.000111059	-1.16826e-05
3100	1.1	0.000306221	-5.29292e-05	0.000111416	-1.11163e-05
3100	1.2	0.000287833	-4.67899e-05	0.000106208	-1.01776e-05
3100	1.3	0.000273855	-4.17235e-05	8.80887e-05	-7.67416e-06
3100	1.4	0.000257285	-3.64187e-05	5.99849e-05	-4.65664e-06
3100	1.5	0.000249298	-3.48093e-05	5.9508e-05	-4.93976e-06
3100	1.6	0.000244381	-3.56736e-05	7.25021e-05	-6.53419e-06
3100	1.7	0.000233979	-3.39451e-05	8.08393e-05	-7.41336e-06
3100	1.8	0.000228168	-3.46901e-05	8.41697e-05	-7.62945e-06
3100	1.9	0.000227542	-3.40345e-05	7.94758e-05	-6.89927e-06
3100	2	0.00022483	-3.17099e-05	7.56015e-05	-6.50439e-06
3100	2.1	0.00022635	-3.00707e-05	7.09076e-05	-5.96794e-06
3100	2.2	0.000234307	-2.95938e-05	6.75772e-05	-5.76678e-06
3100	2.3	0.000258507	-3.36173e-05	6.33975e-05	-5.46876e-06
3100	2.4	0.00027624	-3.86836e-05	5.82265e-05	-5.02172e-06
3100	2.5	0.000256659	-3.71041e-05	5.61925e-05	-5.00682e-06
3100	2.6	0.000235141	-3.40047e-05	5.55294e-05	-4.92486e-06
3100	2.7	0.000227095	-3.17695e-05	5.51792e-05	-4.80565e-06
3100	2.8	0.000211866	-2.70904e-05	5.50749e-05	-4.71625e-06
3100	2.9	0.000202359	-2.35141e-05	5.48812e-05	-4.7684e-06
3100	3	0.000194103	-2.09213e-05	5.58796e-05	-4.65664e-06
3100	3.1	0.000189961	-2.14876e-05	5.5671e-05	-4.64174e-06
3100	3.2	0.000189395	-2.31267e-05	5.26982e-05	-4.25431e-06
3100	3.3	0.000188054	-2.414e-05	4.91145e-05	-3.99354e-06
3100	3.4	0.000189693	-2.48553e-05	4.70283e-05	-3.82963e-06
3100	3.5	0.000189872	-2.33055e-05	4.54115e-05	-3.70295e-06
3100	3.6	0.000186683	-2.05935e-05	4.3683e-05	-3.48689e-06
3100	3.7	0.000181259	-1.82391e-05	4.19545e-05	-3.27827e-06
3100	3.8	0.000173689	-1.72557e-05	4.09784e-05	-3.15161e-06
3100	3.9	0.000167788	-1.69576e-05	4.07996e-05	-3.17396e-06
3100	4	0.000160427	-1.74941e-05	4.22152e-05	-3.30062e-06
3100	4.1	0.000154347	-1.86862e-05	4.37202e-05	-3.50924e-06
3100	4.2	0.000150532	-1.87756e-05	4.54339e-05	-3.59119e-06
3100	4.3	0.000148864	-1.74047e-05	4.84514e-05	-3.87433e-06
3100	4.4	0.000146211	-1.46926e-05	5.21394e-05	-4.18726e-06
3100	4.5	0.000142158	-1.29343e-05	5.6945e-05	-4.62684e-06
3100	4.6	0.000138224	-1.18316e-05	6.1952e-05	-5.10368e-06
3100	4.7	0.000135333	-1.24872e-05	6.4515e-05	-5.32719e-06
3100	4.8	0.000132383	-1.39475e-05	6.50515e-05	-5.30484e-06
3100	4.9	0.000129224	-1.51098e-05	6.42245e-05	-5.24524e-06
3100	5	0.000127942	-1.59146e-05	6.28238e-05	-5.05897e-06
3100	5.1	0.0001283	-1.50502e-05	5.98507e-05	-4.7684e-06
3100	5.2	0.00012979	-1.28151e-05	5.64905e-05	-4.45548e-06
3100	5.3	0.000129194	-1.06991e-05	5.3406e-05	-4.20216e-06
3100	5.4	0.000127436	-1.06693e-05	5.13943e-05	-3.98609e-06
3100	5.5	0.000129373	-1.16528e-05	4.95913e-05	-3.79981e-06
3100	5.6	0.000131101	-1.38879e-05	4.82427e-05	-3.6359e-06
3100	5.7	0.000133098	-1.59444e-05	4.66334e-05	-3.37513e-06
3100	5.8	0.000132919	-1.6451e-05	4.62013e-05	-3.30062e-06
3100	5.9	0.000134529	-1.63616e-05	4.79447e-05	-3.46453e-06
3100	6	0.000136496	-1.46926e-05	5.03587e-05	-3.74766e-06
3100	6.1	0.000136287	-1.25766e-05	5.26311e-05	-3.90413e-06
3100	6.2	0.000133366	-1.09673e-05	5.44267e-05	-4.14255e-06
3100	6.3	0.000129224	-1.09375e-05	5.74144e-05	-4.28411e-06
3100	6.4	0.000125022	-1.19508e-05	5.93218e-05	-4.49273e-06
3100	6.5	0.000122936	-1.36793e-05	5.98135e-05	-4.60449e-06
3100	6.6	0.000124247	-1.4633e-05	5.90088e-05	-4.52253e-06
3100	6.7	0.000124753	-1.38879e-05	5.87779e-05	-4.47783e-06
3100	6.8	0.000123025	-1.15038e-05	5.74219e-05	-4.35862e-06
3100	6.9	0.000120491	-9.5368e-06	5.52016e-05	-4.09785e-06
3100	7	0.000116677	-8.31491e-06	5.37264e-05	-3.94139e-06
3100	7.1	0.000112206	-7.77846e-06	5.24076e-05	-3.91158e-06
3100	7.2	0.000106276	-8.55332e-06	5.1521e-05	-3.75511e-06
3100	7.3	0.000103236	-1.01328e-05	5.07983e-05	-3.85943e-06
3100	7.4	0.000101865	-1.06693e-05	5.02768e-05	-3.80726e-06
3100	7.5	0.000102222	-1.1623e-05	5.05375e-05	-3.85198e-06
3100	7.6	0.000104398	-1.13249e-05	5.06344e-05	-3.89668e-06
3100	7.7	0.000105322	-9.65601e-06	5.06642e-05	-3.85943e-06
3100	7.8	0.000103504	-7.3016e-06	5.03513e-05	-3.81473e-06
3100	7.9	0.000100404	-6.0797e-06	4.95689e-05	-3.78491e-06
3100	8	9.69474e-05	-6.88437e-06	4.8958e-05	-3.73276e-06
3100	8.1	9.48911e-05	-8.2255e-06	4.79894e-05	-3.56139e-06
3100	8.2	9.53083e-05	-9.83482e-06	4.6991e-05	-3.48689e-06
3100	8.3	9.75733e-05	-1.10567e-05	4.70432e-05	-3.44218e-06
3100	8.4	0.000100226	-9.89443e-06	4.77883e-05	-3.56884e-06
3100	8.5	0.000100404	-8.13609e-06	4.87494e-05	-3.62845e-06
3100	8.6	9.9868e-05	-6.52674e-06	4.91368e-05	-3.68805e-06
3100	8.7	0.000100613	-6.49694e-06	4.94274e-05	-3.75511e-06
3100	8.8	0.00010109	-6.46713e-06	5.08802e-05	-3.84453e-06
3100	8.9	0.000101895	-7.56982e-06	5.21766e-05	-3.96374e-06
3100	9	0.000103206	-9.83482e-06	5.3704e-05	-4.09785e-06
3100	9.1	0.000104905	-1.1623e-05	5.60435e-05	-4.37352e-06
3100	9.2	0.000106872	-1.21296e-05	5.77869e-05	-4.50763e-06
3100	9.3	0.000108749	-1.11759e-05	5.84202e-05	-4.50018e-06
3100	9.4	0.000110597	-9.74542e-06	6.04617e-05	-4.65664e-06
3100	9.5	0.000109941	-7.92748e-06	6.31367e-05	-4.90996e-06
3100	9.6	0.000108392	-7.24199e-06	6.59977e-05	-5.16328e-06
3100	9.7	0.000106782	-7.51021e-06	6.91493e-05	-5.49856e-06
3100	9.8	0.000106991	-9.95403e-06	7.131e-05	-5.66992e-06
3100	9.9	0.000108302	-1.15932e-05	7.15856e-05	-5.69972e-06
3100	10	0.000111759	-1.27853e-05	7.16303e-05	-5.64757e-06

3150	-10	0.000117481	-1.04905e-05	6.36731e-05	-4.77585e-06
3150	-9.9	0.000120044	-1.15932e-05	6.47088e-05	-4.88761e-06
3150	-9.8	0.000120938	-9.4772e-06	6.58338e-05	-4.98447e-06
3150	-9.7	0.000119925	-8.49372e-06	6.56773e-05	-4.92486e-06
3150	-9.6	0.000118256	-8.43412e-06	6.40084e-05	-4.82055e-06
3150	-9.5	0.00011772	-9.77522e-06	6.22575e-05	-4.62684e-06
3150	-9.4	0.000118047	-1.17124e-05	5.99253e-05	-4.38842e-06
3150	-9.3	0.000118375	-1.29343e-05	5.74964e-05	-4.24686e-06
3150	-9.2	0.000120759	-1.34707e-05	5.53506e-05	-3.97119e-06
3150	-9.1	0.000122399	-1.17124e-05	5.42256e-05	-3.82963e-06
3150	-9	0.000122876	-9.65601e-06	5.36519e-05	-3.86688e-06
3150	-8.9	0.000121117	-8.64273e-06	5.31974e-05	-3.81473e-06
3150	-8.8	0.000118673	-8.76194e-06	5.23927e-05	-3.6657e-06
3150	-8.7	0.000118196	-8.46392e-06	5.2579e-05	-3.79981e-06
3150	-8.6	0.000116855	-9.95403e-06	5.28099e-05	-3.80726e-06
3150	-8.5	0.000116677	-1.18018e-05	5.26386e-05	-3.79236e-06
3150	-8.4	0.000117451	-1.30237e-05	5.30484e-05	-3.80726e-06
3150	-8.3	0.000119299	-1.27555e-05	5.36593e-05	-3.86688e-06
3150	-8.2	0.000120759	-1.10567e-05	5.47545e-05	-4.03079e-06
3150	-8.1	0.000120432	-9.23878e-06	5.66172e-05	-4.1202e-06
3150	-8	0.000118584	-8.10629e-06	5.68482e-05	-4.20216e-06
3150	-7.9	0.000117034	-8.82155e-06	5.53729e-05	-4.1053e-06
3150	-7.8	0.000116498	-1.04309e-05	5.39424e-05	-4.01589e-06
3150	-7.7	0.000117243	-1.22786e-05	5.27429e-05	-3.85943e-06
3150	-7.6	0.000119687	-1.35005e-05	5.16998e-05	-3.7253e-06
3150	-7.5	0.000122101	-1.32025e-05	5.03587e-05	-3.6508e-06
3150	-7.4	0.000124873	-1.15932e-05	4.79596e-05	-3.41983e-06
3150	-7.3	0.000124932	-9.41759e-06	4.53594e-05	-3.23357e-06
3150	-7.2	0.000123353	-8.64273e-06	4.3683e-05	-3.09201e-06
3150	-7.1	0.000123621	-9.44739e-06	4.2625e-05	-3.08455e-06
3150	-7	0.000122846	-1.10269e-05	4.2476e-05	-3.10691e-06
3150	-6.9	0.000122339	-1.2517e-05	4.29007e-05	-3.13671e-06
3150	-6.8	0.000124008	-1.39773e-05	4.40034e-05	-3.23357e-06
3150	-6.7	0.000126363	-1.41264e-05	4.51806e-05	-3.32297e-06
3150	-6.6	0.000127793	-1.31429e-05	4.65142e-05	-3.45708e-06
3150	-6.5	0.000127346	-1.10865e-05	4.86376e-05	-3.6508e-06
3150	-6.4	0.000125856	-9.4772e-06	4.99042e-05	-3.7253e-06
3150	-6.3	0.000125707	-9.507e-06	4.9487e-05	-3.65825e-06
3150	-6.2	0.000125528	-1.01328e-05	4.92039e-05	-3.71785e-06
3150	-6.1	0.00012529	-1.18018e-05	4.94274e-05	-3.74021e-06
3150	-6	0.000127585	-1.40966e-05	4.90102e-05	-3.74021e-06
3150	-5.9	0.000133456	-1.55271e-05	4.81608e-05	-3.71785e-06
3150	-5.8	0.000139386	-1.52887e-05	4.7371e-05	-3.6657e-06
3150	-5.7	0.000144065	-1.34707e-05	4.67824e-05	-3.6806e-06
3150	-5.6	0.000145228	-1.24276e-05	4.69389e-05	-3.61355e-06
3150	-5.5	0.000145466	-1.20104e-05	4.74679e-05	-3.6359e-06
3150	-5.4	0.00014481	-1.23382e-05	4.8198e-05	-3.79236e-06
3150	-5.3	0.000145675	-1.49608e-05	4.91443e-05	-3.80726e-06
3150	-5.2	0.000145555	-1.67788e-05	5.07834e-05	-4.0904e-06
3150	-5.1	0.000145794	-1.72557e-05	5.35252e-05	-4.43312e-06
3150	-5	0.000147135	-1.71961e-05	5.74442e-05	-4.7237e-06
3150	-4.9	0.000149847	-1.60338e-05	6.10431e-05	-5.07387e-06
3150	-4.8	0.000152231	-1.43946e-05	6.27791e-05	-5.26014e-06
3150	-4.7	0.000152142	-1.32323e-05	6.32857e-05	-5.18563e-06
3150	-4.6	0.000152887	-1.4335e-05	6.26598e-05	-5.08133e-06
3150	-4.5	0.000155539	-1.66e-05	6.36955e-05	-5.11858e-06
3150	-4.4	0.000159712	-1.88352e-05	6.22575e-05	-5.00682e-06
3150	-4.3	0.000163914	-2.02061e-05	5.93441e-05	-4.7684e-06
3150	-4.2	0.000166894	-1.96995e-05	5.79881e-05	-4.64919e-06
3150	-4.1	0.000165881	-1.77623e-05	5.43224e-05	-4.23941e-06
3150	-4	0.000168116	-1.64808e-05	5.09399e-05	-3.79981e-06
3150	-3.9	0.000171901	-1.68682e-05	4.74306e-05	-3.47199e-06
3150	-3.8	0.000173361	-1.71365e-05	4.38916e-05	-3.29317e-06
3150	-3.7	0.000177742	-1.96398e-05	4.11274e-05	-3.0175e-06
3150	-3.6	0.000185312	-2.29777e-05	3.92275e-05	-2.92064e-06
3150	-3.5	0.000195951	-2.56003e-05	3.71637e-05	-2.79398e-06
3150	-3.4	0.000204683	-2.6405e-05	3.60759e-05	-2.68967e-06
3150	-3.3	0.000210376	-2.56003e-05	3.64857e-05	-2.81633e-06
3150	-3.2	0.000211508	-2.39612e-05	3.74841e-05	-3.0026e-06
3150	-3.1	0.00021127	-2.35738e-05	3.85346e-05	-3.05475e-06
3150	-3	0.000206084	-2.39314e-05	4.06953e-05	-3.32297e-06
3150	-2.9	0.000202865	-2.56599e-05	4.38618e-05	-3.6508e-06
3150	-2.8	0.000201286	-2.67924e-05	4.67824e-05	-4.02334e-06
3150	-2.7	0.000200362	-2.6852e-05	4.80341e-05	-4.15e-06
3150	-2.6	0.000202299	-2.6256e-05	4.96136e-05	-4.40332e-06
3150	-2.5	0.000201494	-2.42592e-05	5.21096e-05	-4.64919e-06
3150	-2.4	0.000202061	-2.29479e-05	5.47247e-05	-4.82055e-06
3150	-2.3	0.000202716	-2.37228e-05	5.6729e-05	-4.96957e-06
3150	-2.2	0.000204713	-2.54215e-05	5.66172e-05	-4.98447e-06
3150	-2.1	0.000209064	-2.73288e-05	5.46279e-05	-4.73115e-06
3150	-2	0.000214458	-3.04879e-05	5.41511e-05	-4.56724e-06
3150	-1.9	0.000213892	-3.10543e-05	5.55369e-05	-4.7237e-06
3150	-1.8	0.000214965	-3.01005e-05	6.00072e-05	-5.26014e-06
3150	-1.7	0.000215561	-2.82825e-05	6.95591e-05	-6.15421e-06
3150	-1.6	0.000216276	-2.74481e-05	8.37822e-05	-7.69651e-06
3150	-1.5	0.000224293	-2.92958e-05	9.0756e-05	-8.36706e-06
3150	-1.4	0.000238598	-3.13821e-05	7.35973e-05	-5.95304e-06
3150	-1.3	0.000248792	-3.32894e-05	3.4638e-05	-1.207e-06
3150	-1.2	0.00025359	-3.70147e-05	4.00695e-05	-1.67639e-06
3150	-1.1	0.000268402	-4.13361e-05	5.30111e-05	-3.12926e-06
3150	-1	0.000292303	-4.5717e-05	6.44107e-05	-4.46293e-06
3150	-0.9	0.000313224	-4.93827e-05	7.4849e-05	-5.84128e-06
3150	-0.799999999999999	0.000318469	-5.02171e-05	7.93715e-05	-6.6534e-06
3150	-0.699999999999999	0.000317337	-5.0545e-05	8.10479e-05	-7.03338e-06
3150	-0.6	0.000326695	-5.50749e-05	8.5332e-05	-7.39101e-06
3150	-0.5	0.000336738	-6.04393e-05	8.99811e-05	-8.30746e-06
3150	-0.399999999999999	0.000358256	-6.84862e-05	9.50103e-05	-9.10467e-06
3150	-0.299999999999999	0.000388565	-7.76057e-05	0.000101127	-1.04011e-05
3150	-0.199999999999999	0.000427814	-8.86326e-05	0.000112899	-1.28449e-05
3150	-0.0999999999999996	0.000474187	-0.000102431	0.000138083	-1.76356e-05
3150	0	0.000546072	-0.000133575	0.000210897	-3.20452e-05
3150	0.100000000000001	0.000546072	-0.000194193	0.000218437	-5.04332e-05
3150	0.200000000000001	0.000546072	-0.000243695	0.000218437	-7.03786e-05
3150	0.300000000000001	0.000546072	-0.000228078	0.000218437	-5.06642e-05
3150	0.4	0.000546072	-0.000151039	0.00016302	-2.58462e-05
3150	0.5	0.000526432	-0.000121981	0.000128404	-1.89618e-05
3150	0.600000000000001	0.000462951	-0.000100017	0.000121154	-1.65628e-05
3150	0.700000000000001	0.000415208	-8.46093e-05	0.000115738	-1.47895e-05
3150	0.800000000000001	0.000384273	-7.31652e-05	0.000111163	-1.34409e-05
3150	0.9	0.00035313	-6.20489e-05	0.000108675	-1.21818e-05
3150	1	0.000328662	-5.44193e-05	0.00010968	-1.15112e-05
3150	1.1	0.000305654	-4.89654e-05	0.000110001	-1.08183e-05
3150	1.2	0.000284763	-4.55084e-05	0.000105292	-9.95403e-06
3150	1.3	0.000270607	-4.38693e-05	8.92361e-05	-7.73376e-06
3150	1.4	0.00025812	-4.19023e-05	6.44554e-05	-5.05152e-06
3150	1.5	0.000252606	-4.00546e-05	5.63862e-05	-4.52253e-06
3150	1.6	0.000254007	-3.8624e-05	7.04904e-05	-6.38518e-06
3150	1.7	0.000243098	-3.39749e-05	7.83657e-05	-7.20474e-06
3150	1.8	0.000234903	-3.12033e-05	8.29403e-05	-7.56982e-06
3150	1.9	0.000228376	-3.03985e-05	7.87308e-05	-6.76516e-06
3150	2	0.000221462	-3.04581e-05	7.47298e-05	-6.31812e-06
3150	2.1	0.000223548	-3.21867e-05	6.96857e-05	-5.87109e-06
3150	2.2	0.000234873	-3.46007e-05	6.6184e-05	-5.58796e-06
3150	2.3	0.000263663	-3.85942e-05	6.24959e-05	-5.32719e-06
3150	2.4	0.000284465	-4.02036e-05	5.75336e-05	-4.88761e-06
3150	2.5	0.000263156	-3.41537e-05	5.53729e-05	-4.85781e-06
3150	2.6	0.000237794	-2.94448e-05	5.54177e-05	-4.90996e-06
3150	2.7	0.000225456	-2.70606e-05	5.55369e-05	-4.83546e-06
3150	2.8	0.000208707	-2.49447e-05	5.59168e-05	-4.94721e-06
3150	2.9	0.000198276	-2.48553e-05	5.59839e-05	-4.90251e-06
3150	3	0.000193776	-2.60175e-05	5.63639e-05	-4.69389e-06
3150	3.1	0.000194729	-2.63752e-05	5.64756e-05	-4.71625e-06
3150	3.2	0.000194431	-2.49745e-05	5.33389e-05	-4.35862e-06
3150	3.3	0.000193209	-2.31863e-05	5.07759e-05	-4.08295e-06
3150	3.4	0.000189872	-2.04147e-05	4.92486e-05	-4.04569e-06
3150	3.5	0.000185222	-1.89246e-05	4.74679e-05	-3.86688e-06
3150	3.6	0.000180394	-1.88948e-05	4.49868e-05	-3.53159e-06
3150	3.7	0.000175745	-2.05935e-05	4.33552e-05	-3.42728e-06
3150	3.8	0.000173778	-2.18452e-05	4.18576e-05	-3.31552e-06
3150	3.9	0.000171782	-2.13982e-05	4.07773e-05	-3.16651e-06
3150	4	0.000166834	-1.94312e-05	4.10976e-05	-3.16651e-06
3150	4.1	0.000161321	-1.63318e-05	4.2096e-05	-3.30062e-06
3150	4.2	0.000153095	-1.35899e-05	4.36755e-05	-3.50179e-06
3150	4.3	0.000148834	-1.29045e-05	4.63875e-05	-3.67315e-06
3150	4.4	0.000143141	-1.26958e-05	4.9934e-05	-3.94884e-06
3150	4.5	0.000138373	-1.33217e-05	5.41287e-05	-4.27666e-06
3150	4.6	0.000135184	-1.48416e-05	5.81222e-05	-4.68644e-06
3150	4.7	0.000135125	-1.65404e-05	6.13709e-05	-4.99192e-06
3150	4.8	0.000136019	-1.70172e-05	6.37998e-05	-5.11113e-06
3150	4.9	0.000134707	-1.51694e-05	6.37551e-05	-5.15583e-06
3150	5	0.000131221	-1.27256e-05	6.2861e-05	-5.06642e-06
3150	5.1	0.000128091	-1.11163e-05	6.07076e-05	-4.80565e-06
3150	5.2	0.000126691	-1.05203e-05	5.75038e-05	-4.55978e-06
3150	5.3	0.000125648	-1.12355e-05	5.41362e-05	-4.24686e-06
3150	5.4	0.000126154	-1.36793e-05	5.0612e-05	-3.83708e-06
3150	5.5	0.000130475	-1.60338e-05	4.81012e-05	-3.65825e-06
3150	5.6	0.000134856	-1.5855e-05	4.7222e-05	-3.52414e-06
3150	5.7	0.00013733	-1.43648e-05	4.64993e-05	-3.37513e-06
3150	5.8	0.000136615	-1.23978e-05	4.5486e-05	-3.28572e-06
3150	5.9	0.000135095	-1.17422e-05	4.67005e-05	-3.45708e-06
3150	6	0.00013277	-1.09673e-05	4.94795e-05	-3.6657e-06
3150	6.1	0.000131787	-1.18018e-05	5.14018e-05	-3.94884e-06
3150	6.2	0.000131012	-1.37687e-05	5.37487e-05	-4.1202e-06
3150	6.3	0.000130058	-1.54079e-05	5.66992e-05	-4.31392e-06
3150	6.4	0.000129969	-1.54079e-05	5.91206e-05	-4.49273e-06
3150	6.5	0.000128836	-1.41264e-05	5.97911e-05	-4.61194e-06
3150	6.6	0.000127912	-1.15634e-05	5.93963e-05	-4.60449e-06
3150	6.7	0.000124694	-9.38779e-06	5.88673e-05	-4.47783e-06
3150	6.8	0.000119716	-9.4772e-06	5.83755e-05	-4.38097e-06
3150	6.9	0.000115455	-1.05501e-05	5.69674e-05	-4.25431e-06
3150	7	0.000113369	-1.2368e-05	5.51196e-05	-4.21706e-06
3150	7.1	0.000112623	-1.31727e-05	5.32495e-05	-3.96374e-06
3150	7.2	0.000111402	-1.15932e-05	5.16775e-05	-3.85943e-06
3150	7.3	0.000109464	-9.23878e-06	5.05971e-05	-3.76256e-06
3150	7.4	0.000106723	-7.65926e-06	4.99862e-05	-3.80726e-06
3150	7.5	0.00010407	-6.61614e-06	4.92113e-05	-3.77001e-06
3150	7.6	0.000101001	-6.85456e-06	4.9256e-05	-3.76256e-06
3150	7.7	9.94806e-05	-8.2851e-06	4.95689e-05	-3.82963e-06
3150	7.8	9.9719e-05	-1.01925e-05	4.92113e-05	-3.7253e-06
3150	7.9	0.000100315	-1.10865e-05	4.89058e-05	-3.6955e-06
3150	8	0.000101537	-1.09375e-05	4.83992e-05	-3.62845e-06
3150	8.1	0.00010109	-9.26858e-06	4.76765e-05	-3.53159e-06
3150	8.2	9.9719e-05	-6.97377e-06	4.69463e-05	-3.46453e-06
3150	8.3	9.67984e-05	-5.69227e-06	4.70208e-05	-3.45708e-06
3150	8.4	9.48613e-05	-6.28832e-06	4.75275e-05	-3.53904e-06
3150	8.5	9.42354e-05	-8.64273e-06	4.81533e-05	-3.6061e-06
3150	8.6	9.63216e-05	-1.06097e-05	4.85631e-05	-3.61355e-06
3150	8.7	9.96892e-05	-1.12355e-05	4.89878e-05	-3.67315e-06
3150	8.8	0.000103713	-1.01328e-05	5.01128e-05	-3.79981e-06
3150	8.9	0.000106127	-8.01688e-06	5.18563e-05	-3.98609e-06
3150	9	0.000106514	-7.09298e-06	5.38828e-05	-4.11275e-06
3150	9.1	0.000106127	-6.94397e-06	5.62372e-05	-4.34372e-06
3150	9.2	0.000104964	-8.2553e-06	5.81371e-05	-4.50018e-06
3150	9.3	0.000104636	-8.91095e-06	5.93292e-05	-4.48528e-06
3150	9.4	0.000105888	-1.06991e-05	6.16242e-05	-4.7833e-06
3150	9.5	0.000107289	-1.20402e-05	6.40829e-05	-4.99192e-06
3150	9.6	0.000108988	-1.17422e-05	6.69588e-05	-5.33464e-06
3150	9.7	0.000110835	-9.89443e-06	6.99689e-05	-5.50601e-06
3150	9.8	0.000110537	-7.86787e-06	7.24872e-05	-5.78913e-06
3150	9.9	0.000110001	-7.3612e-06	7.32471e-05	-5.84873e-06
3150	10	0.000109166	-8.2851e-06	7.35749e-05	-5.89344e-06

3200	-10	0.000117809	-1.04607e-05	6.46641e-05	-4.85036e-06
3200	-9.9	0.000120581	-9.65601e-06	6.59456e-05	-4.99192e-06
3200	-9.8	0.000120283	-8.55332e-06	6.72867e-05	-5.10368e-06
3200	-9.7	0.000118524	-8.2851e-06	6.68694e-05	-5.00682e-06
3200	-9.6	0.000117034	-9.507e-06	6.52303e-05	-4.90996e-06
3200	-9.5	0.000117869	-1.15932e-05	6.37029e-05	-4.7684e-06
3200	-9.4	0.00011912	-1.32025e-05	6.10654e-05	-4.55233e-06
3200	-9.3	0.000120998	-1.32919e-05	5.8763e-05	-4.30646e-06
3200	-9.2	0.000122786	-1.19806e-05	5.63862e-05	-4.08295e-06
3200	-9.1	0.000122339	-9.74542e-06	5.49781e-05	-3.97864e-06
3200	-9	0.000120998	-8.43412e-06	5.38083e-05	-3.82218e-06
3200	-8.9	0.000119269	-8.55332e-06	5.28919e-05	-3.78491e-06
3200	-8.8	0.000116915	-1.02223e-05	5.19382e-05	-3.67315e-06
