# ppms_temperature_set_stable_set	srdc_volt_set	lockin1_X	lockin1_Y	lockin2_X	lockin2_Y
# "Temperature"	"volt"	"X"	"Y"	"X"	"Y"
# 19	641
13	-5.5	1.09524e-06	-6.14677e-08	1.04961e-06	-8.80104e-08
13	-5.475	1.10176e-06	-7.91629e-08	1.01515e-06	-8.89418e-08
13	-5.45	1.12691e-06	-6.42617e-08	1.01655e-06	-7.40406e-08
13	-5.425	1.12039e-06	-9.6858e-08	1.06265e-06	-8.05599e-08
13	-5.4	1.17068e-06	-2.70085e-08	1.09291e-06	-8.80104e-08
13	-5.375	1.17534e-06	-8.19568e-08	1.09338e-06	-1.13156e-07
13	-5.35	1.20421e-06	-9.59267e-08	1.11992e-06	-8.47508e-08
13	-5.325	1.24239e-06	-4.93603e-08	1.11154e-06	-9.26671e-08
13	-5.3	1.30013e-06	-7.54376e-08	1.12318e-06	-1.03377e-07
13	-5.275	1.26661e-06	-2.32832e-08	1.12458e-06	-1.02446e-07
13	-5.25	1.35322e-06	-8.66135e-08	1.16882e-06	-8.80104e-08
13	-5.225	1.34391e-06	-6.98496e-08	1.13855e-06	-8.33538e-08
13	-5.2	1.34111e-06	-7.35749e-08	1.16463e-06	-1.02446e-07
13	-5.175	1.38116e-06	-9.31327e-08	1.19583e-06	-9.26671e-08
13	-5.15	1.39699e-06	-6.5193e-08	1.23587e-06	-8.56821e-08
13	-5.125	1.43704e-06	-7.0781e-08	1.23587e-06	-6.70557e-08
13	-5.1	1.49944e-06	-4.47037e-08	1.24938e-06	-1.09431e-07
13	-5.075	1.5339e-06	-1.03377e-07	1.26707e-06	-8.70791e-08
13	-5.05	1.56929e-06	-1.08034e-07	1.26567e-06	-8.19568e-08
13	-5.025	1.60002e-06	-1.27592e-07	1.27732e-06	-1.03843e-07
13	-5	1.62237e-06	-1.22004e-07	1.30432e-06	-8.00942e-08
13	-4.975	1.68011e-06	-1.0524e-07	1.32016e-06	-9.45297e-08
13	-4.95	1.69967e-06	-1.17347e-07	1.35788e-06	-1.16416e-07
13	-4.925	1.75462e-06	-1.06171e-07	1.35322e-06	-9.45297e-08
13	-4.9	1.77976e-06	-1.08034e-07	1.39932e-06	-9.17357e-08
13	-4.875	1.80584e-06	-1.25729e-07	1.4105e-06	-1.17347e-07
13	-4.85	1.82726e-06	-6.61244e-08	1.41189e-06	-1.01515e-07
13	-4.825	1.86265e-06	-1.06171e-07	1.44216e-06	-1.15019e-07
13	-4.8	1.87848e-06	-1.1269e-07	1.44589e-06	-9.17357e-08
13	-4.775	1.91575e-06	-1.03377e-07	1.47522e-06	-1.16416e-07
13	-4.75	1.96883e-06	-1.23867e-07	1.45147e-06	-8.94074e-08
13	-4.725	1.97721e-06	-1.27592e-07	1.48454e-06	-1.25264e-07
13	-4.7	2.04334e-06	-1.36905e-07	1.52505e-06	-1.41096e-07
13	-4.675	2.0927e-06	-1.30386e-07	1.54367e-06	-1.42493e-07
13	-4.65	2.10015e-06	-1.34111e-07	1.546e-06	-1.02912e-07
13	-4.625	2.09828e-06	-1.37837e-07	1.57394e-06	-1.02446e-07
13	-4.6	2.17838e-06	-1.30386e-07	1.56649e-06	-1.45753e-07
13	-4.575	2.19049e-06	-1.44356e-07	1.5949e-06	-1.24332e-07
13	-4.55	2.22494e-06	-1.41562e-07	1.607e-06	-1.18278e-07
13	-4.525	2.25382e-06	-1.29455e-07	1.65171e-06	-1.12225e-07
13	-4.5	2.24543e-06	-1.27592e-07	1.64379e-06	-1.52272e-07
13	-4.475	2.31249e-06	-1.31317e-07	1.65171e-06	-1.29455e-07
13	-4.45	2.32646e-06	-1.22004e-07	1.6573e-06	-1.09897e-07
13	-4.425	2.39631e-06	-1.32249e-07	1.6545e-06	-1.43425e-07
13	-4.4	2.35905e-06	-1.16416e-07	1.69362e-06	-1.6112e-07
13	-4.375	2.39072e-06	-1.28523e-07	1.69175e-06	-1.3644e-07
13	-4.35	2.39072e-06	-1.58326e-07	1.68989e-06	-1.39699e-07
13	-4.325	2.45498e-06	-1.38768e-07	1.72342e-06	-1.53669e-07
13	-4.3	2.46243e-06	-1.48081e-07	1.74065e-06	-1.0524e-07
13	-4.275	2.46988e-06	-1.28523e-07	1.72435e-06	-1.41096e-07
13	-4.25	2.49503e-06	-1.71364e-07	1.75741e-06	-1.64379e-07
13	-4.225	2.50527e-06	-1.52738e-07	1.74391e-06	-1.6112e-07
13	-4.2	2.54253e-06	-1.8254e-07	1.79047e-06	-1.52272e-07
13	-4.175	2.54159e-06	-1.6112e-07	1.77185e-06	-1.07103e-07
13	-4.15	2.53042e-06	-1.76952e-07	1.79327e-06	-1.35043e-07
13	-4.125	2.56208e-06	-2.08617e-07	1.77325e-06	-1.01515e-07
13	-4.1	2.55556e-06	-1.60188e-07	1.78954e-06	-1.44822e-07
13	-4.075	2.59282e-06	-1.64845e-07	1.80398e-06	-1.3318e-07
13	-4.05	2.58443e-06	-1.79746e-07	1.77325e-06	-1.4715e-07
13	-4.025	2.57885e-06	-1.41562e-07	1.80957e-06	-1.64379e-07
13	-4	2.54439e-06	-1.25729e-07	1.8119e-06	-1.46684e-07
13	-3.975	2.57512e-06	-1.74158e-07	1.7942e-06	-1.50875e-07
13	-3.95	2.5537e-06	-1.52738e-07	1.83658e-06	-1.46684e-07
13	-3.925	2.57978e-06	-1.36905e-07	1.80724e-06	-1.53669e-07
13	-3.9	2.5565e-06	-1.53669e-07	1.80957e-06	-1.66242e-07
13	-3.875	2.53973e-06	-1.57394e-07	1.82587e-06	-1.55066e-07
13	-3.85	2.57326e-06	-1.88128e-07	1.80491e-06	-1.13622e-07
13	-3.825	2.48571e-06	-1.58326e-07	1.8091e-06	-1.31783e-07
13	-3.8	2.49875e-06	-1.62051e-07	1.81748e-06	-1.51341e-07
13	-3.775	2.52297e-06	-1.76021e-07	1.79746e-06	-1.46219e-07
13	-3.75	2.52204e-06	-1.62982e-07	1.78256e-06	-1.4715e-07
13	-3.725	2.48758e-06	-1.74158e-07	1.79047e-06	-1.46219e-07
13	-3.7	2.46429e-06	-1.35974e-07	1.77371e-06	-1.5786e-07
13	-3.675	2.49037e-06	-2.09548e-07	1.76393e-06	-1.35508e-07
13	-3.65	2.45591e-06	-1.99304e-07	1.76999e-06	-1.55532e-07
13	-3.625	2.43822e-06	-1.30386e-07	1.75881e-06	-1.31783e-07
13	-3.6	2.45219e-06	-1.66708e-07	1.76114e-06	-1.52738e-07
13	-3.575	2.43263e-06	-1.39699e-07	1.72575e-06	-1.2992e-07
13	-3.55	2.37861e-06	-1.48081e-07	1.71783e-06	-1.62982e-07
13	-3.525	2.41307e-06	-2.03029e-07	1.72156e-06	-1.05706e-07
13	-3.5	2.41307e-06	-1.48081e-07	1.70945e-06	-1.23401e-07
13	-3.475	2.40935e-06	-1.4715e-07	1.71876e-06	-1.1921e-07
13	-3.45	2.35254e-06	-1.29455e-07	1.7034e-06	-1.44356e-07
13	-3.425	2.36557e-06	-1.35043e-07	1.70852e-06	-1.16416e-07
13	-3.4	2.36371e-06	-1.43425e-07	1.68756e-06	-1.56463e-07
13	-3.375	2.34695e-06	-9.22014e-08	1.67685e-06	-1.29455e-07
13	-3.35	2.34136e-06	-1.24798e-07	1.66754e-06	-1.38768e-07
13	-3.325	2.32366e-06	-1.45287e-07	1.61026e-06	-1.55997e-07
13	-3.3	2.31901e-06	-1.50875e-07	1.60049e-06	-1.57394e-07
13	-3.275	2.32366e-06	-1.35043e-07	1.59397e-06	-1.53203e-07
13	-3.25	2.30411e-06	-1.21073e-07	1.60887e-06	-1.28523e-07
13	-3.225	2.30783e-06	-1.30386e-07	1.59443e-06	-1.51341e-07
13	-3.2	2.28175e-06	-1.1921e-07	1.57255e-06	-1.15019e-07
13	-3.175	2.26965e-06	-1.4715e-07	1.57767e-06	-1.31783e-07
13	-3.15	2.24264e-06	-1.53669e-07	1.54274e-06	-1.16416e-07
13	-3.125	2.23612e-06	-1.32249e-07	1.54926e-06	-1.30386e-07
13	-3.1	2.23053e-06	-1.22004e-07	1.54787e-06	-1.16881e-07
13	-3.075	2.23426e-06	-1.32249e-07	1.52179e-06	-1.27126e-07
13	-3.05	2.21563e-06	-1.35974e-07	1.48826e-06	-1.10362e-07
13	-3.025	2.19514e-06	-1.02446e-07	1.49525e-06	-1.25729e-07
13	-3	2.22308e-06	-1.32249e-07	1.49525e-06	-1.30386e-07
13	-2.975	2.19514e-06	-1.3318e-07	1.50456e-06	-1.20142e-07
13	-2.95	2.14299e-06	-1.34111e-07	1.48686e-06	-1.09431e-07
13	-2.925	2.15975e-06	-1.38768e-07	1.44449e-06	-1.20607e-07
13	-2.9	2.20539e-06	-1.36905e-07	1.48733e-06	-1.08034e-07
13	-2.875	2.16348e-06	-1.49944e-07	1.50037e-06	-8.47508e-08
13	-2.85	2.17465e-06	-1.35974e-07	1.42493e-06	-9.77893e-08
13	-2.825	2.16348e-06	-1.50875e-07	1.45147e-06	-1.08034e-07
13	-2.8	2.15696e-06	-1.36905e-07	1.43657e-06	-1.16416e-07
13	-2.775	2.15323e-06	-1.48081e-07	1.43424e-06	-1.25729e-07
13	-2.75	2.15323e-06	-1.36905e-07	1.37324e-06	-1.28058e-07
13	-2.725	2.16627e-06	-1.38768e-07	1.43285e-06	-1.04774e-07
13	-2.7	2.13554e-06	-1.34111e-07	1.41655e-06	-9.4064e-08
13	-2.675	2.14578e-06	-7.0781e-08	1.41841e-06	-1.01049e-07
13	-2.65	2.19794e-06	-1.62051e-07	1.35741e-06	-1.0524e-07
13	-2.625	2.12157e-06	-1.43425e-07	1.39513e-06	-1.01515e-07
13	-2.6	2.14764e-06	-1.26661e-07	1.41981e-06	-1.10828e-07
13	-2.575	2.1225e-06	-1.60188e-07	1.35555e-06	-9.12701e-08
13	-2.55	2.11039e-06	-1.41562e-07	1.36207e-06	-1.06171e-07
13	-2.525	2.12064e-06	-1.36905e-07	1.38069e-06	-1.35974e-07
13	-2.5	2.1197e-06	-1.37837e-07	1.38721e-06	-8.14912e-08
13	-2.475	2.1048e-06	-1.29455e-07	1.38488e-06	-1.02446e-07
13	-2.45	2.13088e-06	-1.34111e-07	1.34856e-06	-1.01049e-07
13	-2.425	2.14671e-06	-1.48081e-07	1.35136e-06	-1.01515e-07
13	-2.4	2.1225e-06	-1.55532e-07	1.37045e-06	-1.16881e-07
13	-2.375	2.11225e-06	-1.30386e-07	1.34018e-06	-1.07568e-07
13	-2.35	2.09363e-06	-1.34111e-07	1.35368e-06	-1.11759e-07
13	-2.325	2.06941e-06	-1.52738e-07	1.36533e-06	-7.49719e-08
13	-2.3	2.11132e-06	-1.1921e-07	1.33971e-06	-8.52165e-08
13	-2.275	2.11412e-06	-1.16416e-07	1.3332e-06	-9.26671e-08
13	-2.25	2.10387e-06	-1.50875e-07	1.33273e-06	-1.1269e-07
13	-2.225	2.12157e-06	-1.52738e-07	1.32388e-06	-9.12701e-08
13	-2.2	2.07966e-06	-1.22004e-07	1.30386e-06	-9.77893e-08
13	-2.175	2.10294e-06	-1.25729e-07	1.32016e-06	-1.01049e-07
13	-2.15	2.09177e-06	-1.51806e-07	1.31364e-06	-1.01049e-07
13	-2.125	2.11691e-06	-8.47508e-08	1.34251e-06	-9.22014e-08
13	-2.1	2.08431e-06	-1.08965e-07	1.31876e-06	-9.8255e-08
13	-2.075	2.09549e-06	-1.31317e-07	1.31224e-06	-7.86972e-08
13	-2.05	2.10108e-06	-1.36905e-07	1.31084e-06	-6.9384e-08
13	-2.025	2.05637e-06	-1.43425e-07	1.31224e-06	-1.01515e-07
13	-2	2.07966e-06	-1.43425e-07	1.2829e-06	-8.14912e-08
13	-1.975	2.09642e-06	-1.24798e-07	1.27359e-06	-9.03387e-08
13	-1.95	2.07873e-06	-1.25729e-07	1.2992e-06	-1.23867e-07
13	-1.925	2.06289e-06	-1.35043e-07	1.28896e-06	-9.12701e-08
13	-1.9	2.06289e-06	-1.07103e-07	1.29455e-06	-1.04774e-07
13	-1.875	2.08804e-06	-1.31317e-07	1.28756e-06	-8.80104e-08
13	-1.85	2.0424e-06	-1.69502e-07	1.26148e-06	-1.00118e-07
13	-1.825	2.09363e-06	-1.62982e-07	1.26335e-06	-1.01515e-07
13	-1.8	2.06941e-06	-1.41562e-07	1.27685e-06	-9.77893e-08
13	-1.775	2.08897e-06	-1.24798e-07	1.2843e-06	-1.03377e-07
13	-1.75	2.06103e-06	-1.24798e-07	1.22283e-06	-1.05706e-07
13	-1.725	2.07686e-06	-1.01515e-07	1.24845e-06	-1.42493e-07
13	-1.7	2.09735e-06	-1.42493e-07	1.24891e-06	-9.17357e-08
13	-1.675	2.06383e-06	-1.30386e-07	1.25822e-06	-1.00118e-07
13	-1.65	2.08711e-06	-1.34111e-07	1.25776e-06	-8.24225e-08
13	-1.625	2.08711e-06	-1.52738e-07	1.24891e-06	-1.06637e-07
13	-1.6	2.05824e-06	-1.71364e-07	1.23215e-06	-1.02446e-07
13	-1.575	2.0452e-06	-1.35974e-07	1.22423e-06	-9.26671e-08
13	-1.55	2.06103e-06	-1.36905e-07	1.23215e-06	-9.5461e-08
13	-1.525	2.07686e-06	-1.69502e-07	1.22423e-06	-1.28523e-07
13	-1.5	2.06196e-06	-1.11759e-07	1.21631e-06	-1.16881e-07
13	-1.475	2.07407e-06	-1.50875e-07	1.23727e-06	-1.05706e-07
13	-1.45	2.07873e-06	-1.24798e-07	1.21212e-06	-9.26671e-08
13	-1.425	2.03589e-06	-1.57394e-07	1.23587e-06	-8.94074e-08
13	-1.4	2.05917e-06	-1.16416e-07	1.24425e-06	-8.89418e-08
13	-1.375	2.05172e-06	-1.52738e-07	1.23354e-06	-7.59032e-08
13	-1.35	2.07034e-06	-1.10828e-07	1.22702e-06	-1.09897e-07
13	-1.325	2.07128e-06	-1.38768e-07	1.21678e-06	-1.06171e-07
13	-1.3	2.03495e-06	-1.57394e-07	1.17254e-06	-1.06637e-07
13	-1.275	2.07314e-06	-1.1921e-07	1.22377e-06	-1.19676e-07
13	-1.25	2.0452e-06	-9.6858e-08	1.21026e-06	-9.87206e-08
13	-1.225	2.06383e-06	-1.29455e-07	1.22377e-06	-8.47508e-08
13	-1.2	2.06941e-06	-1.7509e-07	1.22796e-06	-8.98731e-08
13	-1.175	2.07314e-06	-1.29455e-07	1.20514e-06	-9.77893e-08
13	-1.15	2.08804e-06	-1.14553e-07	1.21725e-06	-1.00118e-07
13	-1.125	2.08245e-06	-1.34111e-07	1.22935e-06	-7.59032e-08
13	-1.1	2.07873e-06	-1.38768e-07	1.23587e-06	-1.21073e-07
13	-1.075	2.06848e-06	-1.42493e-07	1.22563e-06	-1.07568e-07
13	-1.05	2.09828e-06	-8.47508e-08	1.23354e-06	-9.5461e-08
13	-1.025	2.11598e-06	-1.41562e-07	1.19815e-06	-1.00118e-07
13	-1	2.11132e-06	-1.42493e-07	1.23215e-06	-9.17357e-08
13	-0.975	2.12436e-06	-1.43425e-07	1.25217e-06	-8.56821e-08
13	-0.949999999999999	2.1225e-06	-1.6857e-07	1.21725e-06	-9.5461e-08
13	-0.925	2.09177e-06	-1.1269e-07	1.25496e-06	-9.5461e-08
13	-0.899999999999999	2.16441e-06	-1.41562e-07	1.28989e-06	-6.89183e-08
13	-0.875	2.14578e-06	-1.44356e-07	1.29548e-06	-9.4064e-08
13	-0.85	2.17652e-06	-1.40631e-07	1.30852e-06	-1.11759e-07
13	-0.824999999999999	2.19887e-06	-1.34111e-07	1.2992e-06	-1.06171e-07
13	-0.8	2.17652e-06	-1.55532e-07	1.30852e-06	-6.7987e-08
13	-0.774999999999999	2.20446e-06	-1.20142e-07	1.3169e-06	-1.25729e-07
13	-0.75	2.21656e-06	-1.38768e-07	1.33133e-06	-8.56821e-08
13	-0.725	2.24264e-06	-1.31317e-07	1.32295e-06	-8.00942e-08
13	-0.699999999999999	2.26499e-06	-1.64845e-07	1.36812e-06	-1.12225e-07
13	-0.675	2.27058e-06	-1.43425e-07	1.37417e-06	-1.10362e-07
13	-0.649999999999999	2.30783e-06	-1.90922e-07	1.42679e-06	-1.14087e-07
13	-0.625	2.2771e-06	-1.22004e-07	1.42866e-06	-1.00583e-07
13	-0.6	2.36185e-06	-1.34111e-07	1.46405e-06	-1.34111e-07
13	-0.574999999999999	2.38793e-06	-1.6857e-07	1.48267e-06	-1.11759e-07
13	-0.55	2.38048e-06	-2.09548e-07	1.47057e-06	-1.32249e-07
13	-0.524999999999999	2.45405e-06	-1.53669e-07	1.53855e-06	-8.33538e-08
13	-0.5	2.509e-06	-1.62051e-07	1.51853e-06	-1.08034e-07
13	-0.475	2.54066e-06	-1.67639e-07	1.58186e-06	-1.17347e-07
13	-0.449999999999999	2.5863e-06	-1.81609e-07	1.63215e-06	-1.34111e-07
13	-0.425	2.63007e-06	-1.76021e-07	1.64007e-06	-8.66135e-08
13	-0.399999999999999	2.65801e-06	-1.65776e-07	1.68244e-06	-1.07103e-07
13	-0.375	2.69712e-06	-1.43425e-07	1.70293e-06	-1.26195e-07
13	-0.35	2.75394e-06	-2.11411e-07	1.77976e-06	-1.63448e-07
13	-0.324999999999999	2.83775e-06	-1.98373e-07	1.81469e-06	-1.43425e-07
13	-0.3	2.86756e-06	-1.91853e-07	1.86079e-06	-1.48081e-07
13	-0.274999999999999	2.9076e-06	-2.37488e-07	1.90689e-06	-1.64379e-07
13	-0.25	3.02588e-06	-1.69502e-07	1.94322e-06	-1.69502e-07
13	-0.225	3.12646e-06	-2.26312e-07	2.0275e-06	-1.89059e-07
13	-0.199999999999999	3.20656e-06	-2.47734e-07	2.07407e-06	-1.84403e-07
13	-0.175	3.32763e-06	-2.35626e-07	2.12948e-06	-1.6112e-07
13	-0.149999999999999	3.42635e-06	-2.48665e-07	2.18583e-06	-1.84868e-07
13	-0.125	3.49806e-06	-2.39352e-07	2.24264e-06	-1.87662e-07
13	-0.0999999999999996	3.62379e-06	-2.34694e-07	2.30923e-06	-2.03029e-07
13	-0.0749999999999993	3.81938e-06	-3.00819e-07	2.35719e-06	-2.20724e-07
13	-0.0499999999999998	3.90972e-06	-2.60772e-07	2.42518e-06	-2.19327e-07
13	-0.0249999999999995	4.06153e-06	-2.58909e-07	2.48711e-06	-2.37488e-07
13	0	4.22637e-06	-3.0175e-07	2.53321e-06	-2.12342e-07
13	0.0250000000000004	4.40239e-06	-2.78467e-07	2.56581e-06	-2.18396e-07
13	0.0500000000000007	4.58772e-06	-2.8778e-07	2.60818e-06	-2.22121e-07
13	0.0750000000000011	4.75816e-06	-3.2969e-07	2.63333e-06	-2.57513e-07
13	0.0999999999999996	4.93976e-06	-3.25965e-07	2.63752e-06	-2.61703e-07
13	0.125	5.09716e-06	-3.49248e-07	2.61843e-06	-2.37023e-07
13	0.15	5.12696e-06	-3.52042e-07	2.56348e-06	-2.55184e-07
13	0.175000000000001	5.24151e-06	-3.25965e-07	2.51878e-06	-2.36557e-07
13	0.200000000000001	5.28063e-06	-3.55767e-07	2.48385e-06	-1.92785e-07
13	0.225	5.25362e-06	-3.48316e-07	2.40888e-06	-2.11877e-07
13	0.25	5.28249e-06	-3.61355e-07	2.33624e-06	-1.90922e-07
13	0.275	5.27318e-06	-3.64149e-07	2.26872e-06	-1.94182e-07
13	0.300000000000001	5.19122e-06	-3.39935e-07	2.24404e-06	-2.04892e-07
13	0.325000000000001	5.12417e-06	-3.64149e-07	2.17512e-06	-2.28175e-07
13	0.35	5.01241e-06	-3.6508e-07	2.11319e-06	-1.9977e-07
13	0.375	4.89227e-06	-3.10132e-07	2.05824e-06	-1.89059e-07
13	0.4	4.75629e-06	-3.39003e-07	2.00981e-06	-1.77418e-07
13	0.425000000000001	4.65664e-06	-3.24102e-07	1.97675e-06	-1.9977e-07
13	0.450000000000001	4.49087e-06	-3.14789e-07	1.98187e-06	-1.6112e-07
13	0.475	4.31019e-06	-3.10132e-07	1.91481e-06	-1.61585e-07
13	0.5	4.20309e-06	-2.88712e-07	1.86498e-06	-1.546e-07
13	0.525	4.04663e-06	-2.72879e-07	1.85334e-06	-1.7509e-07
13	0.550000000000001	3.89389e-06	-2.48665e-07	1.81888e-06	-1.66708e-07
13	0.575000000000001	3.80819e-06	-2.65429e-07	1.75648e-06	-1.43425e-07
13	0.6	3.65732e-06	-2.39352e-07	1.7495e-06	-1.22004e-07
13	0.625	3.5409e-06	-2.34694e-07	1.71457e-06	-1.28058e-07
13	0.65	3.44405e-06	-2.43077e-07	1.71085e-06	-1.49944e-07
13	0.675000000000001	3.38444e-06	-1.90922e-07	1.67592e-06	-1.58791e-07
13	0.700000000000001	3.23915e-06	-2.08617e-07	1.66475e-06	-1.71364e-07
13	0.725	3.17303e-06	-2.44008e-07	1.66987e-06	-1.42028e-07
13	0.75	3.10318e-06	-2.02098e-07	1.66987e-06	-1.56929e-07
13	0.775	3.04171e-06	-2.32832e-07	1.66614e-06	-1.23867e-07
13	0.800000000000001	2.99422e-06	-1.69502e-07	1.6112e-06	-1.38768e-07
13	0.825000000000001	2.93089e-06	-1.78815e-07	1.59257e-06	-1.72761e-07
13	0.85	2.86663e-06	-2.04892e-07	1.61585e-06	-1.38768e-07
13	0.875	2.83962e-06	-1.52738e-07	1.58139e-06	-9.03387e-08
13	0.9	2.7707e-06	-1.63914e-07	1.59583e-06	-1.35508e-07
13	0.925000000000001	2.72413e-06	-1.46219e-07	1.60188e-06	-1.18744e-07
13	0.950000000000001	2.66732e-06	-1.7509e-07	1.59629e-06	-1.55997e-07
13	0.975	2.61237e-06	-1.32249e-07	1.57255e-06	-1.06637e-07
13	1	2.63938e-06	-1.46219e-07	1.56416e-06	-1.3318e-07
13	1.025	2.59747e-06	-1.70433e-07	1.57255e-06	-1.27592e-07
13	1.05	2.53694e-06	-1.77884e-07	1.54367e-06	-1.53669e-07
13	1.075	2.54066e-06	-1.55532e-07	1.54787e-06	-1.28523e-07
13	1.1	2.50713e-06	-1.62982e-07	1.55671e-06	-9.5461e-08
13	1.125	2.50155e-06	-1.64845e-07	1.52784e-06	-1.34111e-07
13	1.15	2.49317e-06	-1.27592e-07	1.54787e-06	-8.14912e-08
13	1.175	2.45498e-06	-1.74158e-07	1.60607e-06	-1.09431e-07
13	1.2	2.46523e-06	-1.62982e-07	1.56184e-06	-1.02446e-07
13	1.225	2.46988e-06	-1.35043e-07	1.58558e-06	-1.30386e-07
13	1.25	2.46336e-06	-1.64845e-07	1.55206e-06	-1.18278e-07
13	1.275	2.44846e-06	-1.41562e-07	1.58232e-06	-1.37371e-07
13	1.3	2.41307e-06	-1.58326e-07	1.61771e-06	-1.63448e-07
13	1.325	2.45871e-06	-1.8254e-07	1.55764e-06	-1.23401e-07
13	1.35	2.46895e-06	-1.36905e-07	1.61911e-06	-1.02446e-07
13	1.375	2.43449e-06	-1.46219e-07	1.56509e-06	-1.40165e-07
13	1.4	2.4317e-06	-1.80677e-07	1.60421e-06	-1.65776e-07
13	1.425	2.4438e-06	-1.50875e-07	1.64659e-06	-6.84527e-08
13	1.45	2.4317e-06	-1.34111e-07	1.64938e-06	-8.42851e-08
13	1.475	2.43263e-06	-1.546e-07	1.57022e-06	-1.3318e-07
13	1.5	2.4764e-06	-1.08034e-07	1.56463e-06	-1.04309e-07
13	1.525	2.40376e-06	-1.4715e-07	1.57115e-06	-1.4389e-07
13	1.55	2.40655e-06	-1.80677e-07	1.63401e-06	-1.18278e-07
13	1.575	2.46709e-06	-1.69502e-07	1.58605e-06	-1.14087e-07
13	1.6	2.44008e-06	-1.50875e-07	1.61585e-06	-1.35043e-07
13	1.625	2.45219e-06	-1.48081e-07	1.61539e-06	-1.26661e-07
13	1.65	2.45871e-06	-1.46219e-07	1.60607e-06	-1.10828e-07
13	1.675	2.48571e-06	-1.36905e-07	1.64519e-06	-9.63923e-08
13	1.7	2.46616e-06	-1.39699e-07	1.60095e-06	-1.18744e-07
13	1.725	2.45871e-06	-1.66708e-07	1.63588e-06	-1.55997e-07
13	1.75	2.44101e-06	-1.62051e-07	1.64053e-06	-1.69036e-07
13	1.775	2.45777e-06	-1.55532e-07	1.65171e-06	-1.33646e-07
13	1.8	2.46988e-06	-1.38768e-07	1.61213e-06	-1.61585e-07
13	1.825	2.46616e-06	-1.20142e-07	1.60514e-06	-1.08034e-07
13	1.85	2.45032e-06	-1.24798e-07	1.6261e-06	-1.16881e-07
13	1.875	2.48571e-06	-1.80677e-07	1.61539e-06	-1.41096e-07
13	1.9	2.45312e-06	-1.76021e-07	1.66056e-06	-1.66242e-07
13	1.925	2.45032e-06	-1.50875e-07	1.61585e-06	-1.04309e-07
13	1.95	2.4466e-06	-1.60188e-07	1.59723e-06	-1.52738e-07
13	1.975	2.47268e-06	-1.41562e-07	1.65869e-06	-1.52272e-07
13	2	2.47174e-06	-1.70433e-07	1.61259e-06	-1.12225e-07
13	2.025	2.49782e-06	-1.21073e-07	1.66614e-06	-7.73002e-08
13	2.05	2.44101e-06	-2.04892e-07	1.59769e-06	-1.49478e-07
13	2.075	2.47174e-06	-1.34111e-07	1.60281e-06	-1.41562e-07
13	2.1	2.4764e-06	-1.76952e-07	1.64985e-06	-1.38768e-07
13	2.125	2.45032e-06	-1.50875e-07	1.60281e-06	-1.53669e-07
13	2.15	2.46895e-06	-1.69502e-07	1.64612e-06	-1.27592e-07
13	2.175	2.45964e-06	-1.76021e-07	1.63588e-06	-1.16881e-07
13	2.2	2.45032e-06	-1.65776e-07	1.65916e-06	-1.44822e-07
13	2.225	2.44287e-06	-1.59257e-07	1.65916e-06	-1.14087e-07
13	2.25	2.4615e-06	-1.48081e-07	1.61585e-06	-1.23401e-07
13	2.275	2.48385e-06	-1.79746e-07	1.62237e-06	-1.42028e-07
13	2.3	2.46709e-06	-1.48081e-07	1.63215e-06	-1.21073e-07
13	2.325	2.46895e-06	-1.76021e-07	1.64705e-06	-1.20142e-07
13	2.35	2.47268e-06	-1.51806e-07	1.63075e-06	-1.25264e-07
13	2.375	2.52297e-06	-1.30386e-07	1.66149e-06	-1.02446e-07
13	2.4	2.46802e-06	-1.52738e-07	1.6708e-06	-1.60188e-07
13	2.425	2.45126e-06	-1.69502e-07	1.65124e-06	-1.28989e-07
13	2.45	2.48851e-06	-1.55532e-07	1.66102e-06	-1.15484e-07
13	2.475	2.50248e-06	-1.44356e-07	1.65078e-06	-1.04774e-07
13	2.5	2.49782e-06	-1.73227e-07	1.69362e-06	-1.14553e-07
13	2.525	2.50527e-06	-1.55532e-07	1.68011e-06	-1.07103e-07
13	2.55	2.50248e-06	-1.70433e-07	1.7034e-06	-1.24332e-07
13	2.575	2.49037e-06	-1.34111e-07	1.69688e-06	-1.44356e-07
13	2.6	2.50341e-06	-1.76021e-07	1.69222e-06	-1.07103e-07
13	2.625	2.51459e-06	-1.65776e-07	1.70852e-06	-1.22004e-07
13	2.65	2.53135e-06	-1.69502e-07	1.72435e-06	-1.49013e-07
13	2.675	2.50434e-06	-1.74158e-07	1.6871e-06	-1.32714e-07
13	2.7	2.50434e-06	-1.93716e-07	1.69455e-06	-1.52738e-07
13	2.725	2.55836e-06	-1.57394e-07	1.73553e-06	-1.1269e-07
13	2.75	2.55091e-06	-1.80677e-07	1.70293e-06	-1.1921e-07
13	2.775	2.59375e-06	-1.83471e-07	1.75881e-06	-1.49013e-07
13	2.8	2.5714e-06	-1.16416e-07	1.78722e-06	-1.25264e-07
13	2.825	2.60586e-06	-1.64845e-07	1.78861e-06	-1.25264e-07
13	2.85	2.62262e-06	-1.22935e-07	1.80212e-06	-1.45287e-07
13	2.875	2.66173e-06	-1.87197e-07	1.80351e-06	-1.69036e-07
13	2.9	2.62448e-06	-1.66708e-07	1.80072e-06	-1.35508e-07
13	2.925	2.63845e-06	-1.90922e-07	1.81283e-06	-1.35043e-07
